d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,class
-0.13544214424654966,-0.04618963354618566,0.3016904776774032,-0.012782490912720101,-0.6259019768533408,-0.061329665695334934,0.5370162830638833,-0.5973674804762507,-0.04682843784694901,0.7272606383674158,0
-0.2594086929185495,-0.9415184314977291,0.14022336472553742,-0.7279998133771917,-0.08404005742827214,-0.2110329305269273,0.14632862297426996,-0.46385407067015705,-0.9939995557150482,0.2938764828555386,0
0.2890025110798866,-0.2881546117291093,0.48715974210881274,-0.158806691602006,-0.5844928057049825,-3.478149618207915E-5,0.6515927878322983,-0.3338568620698774,-0.007114862099125485,0.27789823026072336,0
-0.7392526557538841,-0.14569731994894608,0.33625803299477075,-0.8377842932736762,-0.9510489771978137,-0.6823106579506382,0.2973702054226419,-0.3150550660778726,-0.5053687406855074,0.3252873824604706,0
0.3197724872331673,-0.9545829609176167,0.3783957776442818,-0.06674384528657962,-0.16815997163658514,-0.3259565095791306,0.5868344218220941,-0.4248951951332518,-0.1512771084963409,0.15004405839655988,0
0.8294085694458522,-0.981593007337493,0.20555236171841018,-0.6479369030319756,-0.3554005494694483,-0.1278320594268516,0.17786395084244178,-0.41122534202011796,-0.2025561665573623,0.837745795788454,0
0.42884039832185916,-0.6440081879248231,0.015995796818574992,-0.06373230508410899,-0.3114672654735384,-0.20254130525243164,0.7632800073460518,-0.9832296546734832,-0.7197553388076243,0.9084184747898679,0
-0.962323897699523,-0.04816612444741697,0.5282221799978719,-0.9857855658122974,-0.062083439164991594,-0.9387328714922276,0.6380557582447068,-0.9194049144173985,-0.9978124695615389,0.46944061291138817,0
-0.07445373893933827,-0.0319413552415686,0.035322632600217174,-0.7018459567303474,-0.31828274798198586,-0.17051382189243836,0.0827193742943736,-0.1755373372766894,-0.40445509584621686,0.46847664183047955,0
0.12380796009371897,-0.008323027873460509,0.12795197617164555,-0.37478877695384294,-0.7213880817310373,-0.048211072924029374,0.5788343418388556,-0.16266145968641343,-0.12672571802115806,0.6388666752601553,0
0.8178874259833804,-0.2647138314275481,0.01361396852925878,-0.2745006595625573,-0.14730014189057772,-0.6254320807738876,0.18128273934364492,-0.3018378414084598,-0.04632770737294789,0.48207080685011316,0
-0.5721065525525644,-0.7975887142748209,0.6963461269075063,-0.7010308352030047,-0.1410457775338413,-0.7448931150620339,0.26813739311873785,-0.9601722194727126,-0.5293035323320364,0.3984020072435557,0
-0.7455470008524356,-0.1443801481784972,0.640998514948414,-0.620976127742129,-0.5253718973046416,-0.41220029742779873,0.9903540708003816,-0.5235868814901625,-0.0669813239908642,0.5312341839908009,0
0.13508865793779123,-0.8254239156599363,0.22019399823095076,-0.11428935699984644,-0.693842151278172,-0.5249565740770584,0.3716302117904837,-0.43109606512683385,-0.2312451268736574,0.7821183740071206,0
-0.7710515745154918,-0.41190192414491666,0.9728958381206865,-0.043363587836047324,-0.6756098800862093,-0.7763768438639741,0.4379809828378518,-0.1692528616799327,-0.8929594487046494,0.8638816964585735,0
0.4356475552544248,-0.7962312581561976,0.9375827103532288,-0.5499973448976007,-0.40889190475271175,-0.9020460764974775,0.4644110909459006,-0.8624245518413656,-0.22964485552895642,0.8430456042958456,0
-0.9250400732753565,-0.036419156492952576,0.459753205313688,-0.6202105554547995,-0.24310954925724582,-0.981451434905901,0.34317925881433464,-0.9748902447823589,-0.14597127873295068,0.8671369073918416,0
0.23193693003053895,-0.17455607806717388,0.515392951352332,-0.2652576051099327,-0.5125358878918034,-0.460230084402518,0.8383488978192073,-0.7165873011600156,-0.8238930262571307,0.2401502824107432,0
-0.06319016522243914,-0.3627509463306079,0.7947995811676131,-0.5048447668322112,-0.3908010175905834,-0.31435038013644356,0.681507757094548,-0.8896836427987318,-0.48075763564096197,0.5921580290951313,0
0.3370758901656683,-0.5601982297052873,0.3135649860540134,-0.13265336162629826,-0.49634425708449925,-0.645207710689056,0.8737604946711713,-0.6739228808949144,-0.862812566282355,0.05657747767690691,0
0.8730587642533933,-0.25735428600149257,0.8714729494840562,-0.9438205005944161,-0.02132907575984977,-0.9582659320774921,0.432515225723611,-0.1926483896877711,-0.6544241763292853,0.41875104934937046,0
0.7367948943930787,-0.32391268986445065,0.1806231013923264,-0.12993519728363856,-0.194983652472987,-0.8426847686301513,0.1044863914281432,-0.7682118460717339,-0.003093862711572748,0.508243764652669,0
-0.46758738202128103,-0.024805002426334544,0.29940436222635347,-0.7421412470240555,-0.6580128083250597,-0.3124909009761937,0.15813748426148033,-0.626633581173725,-0.7069719814311382,0.37872066699162876,0
-0.0744392661752562,-0.7830872204291499,0.21029881212917023,-0.5017496245284034,-0.8557291807510174,-0.19030005162643004,0.3720255015125661,-0.18030543229382923,-0.7918635369800685,0.335658761639382,0
0.43749569980370895,-0.8424508112656027,0.9913180604161311,-0.7368737613469097,-0.6888336904229062,-0.7832757026709498,0.30584989784875194,-0.05948468430972542,-0.022404345320609864,0.7438249533548846,0
0.5799687117379999,-0.9692463581257125,0.2806943286324547,-0.4514115411717349,-0.7741756973673309,-0.3106931550536751,0.13724061286570566,-0.10546823091754565,-0.19774616955475588,0.9618914345504435,0
0.8201549150552161,-0.7802227959929608,0.302933934721754,-0.5194794971143124,-0.4420496531589081,-0.8578115157353303,0.9813566512873262,-0.8296841753281883,-0.5231868236560374,0.22736324934457575,0
-0.10314469053844566,-0.6554423352906544,0.9952796558769772,-0.9463076700295268,-0.7572262648675367,-0.7382663915185714,0.09724825712182028,-0.30439015128275115,-0.12005158044152187,0.9458864331629354,0
0.6726623527212279,-0.13567733661946113,0.08393520046136649,-0.16965006191080556,-0.9204310069206488,-0.4052783549999416,0.5928248060642923,-0.42499878287191795,-0.3279859113199548,0.5478407219554975,0
-0.19946185259102656,-0.7715537076439124,0.8491178939353001,-0.2898550031742726,-0.45470910980062385,-0.24090433645773623,0.7404580197866729,-0.48590815503897555,-0.40474380381435426,0.8628749409207583,0
-0.7876129423423694,-0.8211761410365372,0.7802903481780703,-0.1296448028708027,-0.9732622704438842,-0.6244834220494142,0.33214786335350854,-0.47762379013279754,-0.8735106473111081,0.15881732830701545,0
0.9130429391301886,-0.6392244397425253,0.05406518607229671,-0.5260235612180051,-0.474997849568643,-0.5103752579517856,0.3643279516776621,-0.5513145668770353,-0.9886208350685537,0.5024133615402814,0
0.3032104131026272,-0.8906988443506507,0.4166954485850384,-0.5580890809977133,-0.23115295725107832,-0.8769508342098474,0.9284499501491458,-0.23802498195665378,-0.7659292599611889,0.6609630290466291,0
0.6831308530197431,-0.6056360868498595,0.47329338727464454,-0.49926892408913026,-0.16778324261240452,-0.8113496395157256,0.3782543038735351,-0.9557146451956031,-0.9796586768618055,0.18962248505448676,0
0.5351613562187882,-0.9881173301061169,0.8826291898032494,-0.5559028254682953,-0.2683482381905049,-0.8074095963463115,0.4850183898653636,-0.712140355748083,-0.4857318811610746,0.7805049562416442,0
0.38439167803473206,-0.6465173131828782,0.538334456600517,-0.4933060533874041,-0.01866776846630347,-0.13893231667870587,0.41811540440559936,-0.011231863227389671,-0.7617451290306,0.10648864874737352,0
-0.365547529766199,-0.5368480516904938,0.44648954419720255,-0.554490214346072,-0.19062923029715917,-0.660462911515176,0.49307897024958847,-0.5128140999291441,-0.5220584349375244,0.822666126965852,0
-0.1803769740066905,-0.3437558273024758,0.8509481506073865,-0.8164914903681915,-0.7555287566209408,-0.23831515078142118,0.9093408417775203,-0.8699456466703754,-0.5860540118117634,0.7176274456246053,0
-0.34070051187611217,-0.8726338860533928,0.8295077166555976,-0.8975318676473177,-0.1740408338477808,-0.5528077628947806,0.3043047548093809,-0.18629692025318478,-0.5584097424538307,0.18936032027973038,0
0.5081669074329909,-0.32168843223134647,0.4074651913250247,-0.4896676276402362,-0.5156178146116107,-0.4876184894410356,0.23197905259219742,-0.1812817968113546,-0.5790821386186077,0.7886997942436854,0
-0.9673887474267875,-0.246793147155983,0.48461150922506113,-0.23268216321054347,-0.4005835943725946,-0.6547093490665233,0.43867585874924464,-0.32835716336270626,-0.9713076706601252,0.8873201471061825,0
-0.11517027802189483,-0.7486063238015007,0.024860321768642835,-0.3241577643537712,-0.7651390077976042,-0.1362003628406525,0.5640877509001221,-0.01916203331153421,-0.6588965013746148,0.025709177148997786,0
-0.12916054006032063,-0.6966093994328325,0.9451367168064629,-0.7581848691122425,-0.3516546915915246,-0.7725215054216016,0.10528433096208267,-0.20200843477065666,-0.13686902056503925,0.94600132360109,0
0.6034644644656417,-0.876223103499605,0.5956606242060581,-0.15318743167034354,-0.09957104125515648,-0.7256735410790083,0.8088731304220931,-0.6185552880901699,-0.5064109584616655,0.05969761062619883,0
0.28898043318527944,-0.19262149297843645,0.23426183888030172,-0.6418818377733074,-0.528421167309236,-0.7058795057556896,0.22090434525763603,-0.8100701938333803,-0.8674063878299313,0.31401839253884334,0
0.41524634423151396,-0.7998147497913526,0.2528969329187888,-0.7993430374099659,-0.5832721659766279,-0.6995812169872502,0.7463553132320764,-0.749158453505127,-0.4875365705892689,0.35389751379142986,0
-0.6050744751497237,-0.2294094031154439,0.3582678953121686,-0.04629961242387559,-0.3704572552370573,-0.9787780537752208,0.02462533329506933,-0.46073899553796205,-0.7210671797801702,0.10853265732559836,0
-0.7188730754887782,-0.6754505872990052,0.3866565328502205,-0.5237646564766292,-0.9109302301153132,-0.23014338807743906,0.6919397356621089,-0.185771408236165,-0.26482205520291735,0.6191853716289628,0
-0.4679415069508155,-0.12705723750097786,0.8452017086200014,-0.15346071959371899,-0.4398760946270428,-0.1130830412341497,0.10657129977040536,-0.7930584906575151,-0.9421709036069118,0.05392634138417929,0
-0.6200949829187901,-0.528196427615827,0.7203980686628063,-0.2096060998941911,-0.3911933421706183,-0.15669651541682883,0.492124357000288,-0.7105160809978801,-0.7737251106731109,0.48872191796282294,0
-0.01279782107875782,-0.7548106806210422,0.13524764576057047,-0.38677615335829274,-0.8278345243296859,-0.5261115575106525,0.29470661064605264,-0.001637914284827402,-0.39830302196276524,0.564261240079756,0
0.4878050630715063,-0.5263811629271276,0.32804037399391783,-0.38288120186107066,-0.5643405862953124,-0.640410375350755,0.6416757557852271,-0.4013856119209598,-0.2689281105700353,0.5239534094644833,0
0.8517193474909359,-0.1765322082131323,0.3800891716878235,-0.6748379112722596,-0.2236877962011945,-0.3907505505087171,0.37595548787845423,-0.6161791441472938,-0.08237201330650745,0.198434141377136,0
-0.16759261754416466,-0.18197922870808536,0.5519386142282453,-0.3681509585842303,-0.17112504416258245,-0.693576582799695,0.6669574710983633,-0.6246959632358836,-0.2701356276460074,0.10168666394508219,0
-0.9932236823058955,-0.8493932056113134,0.8657685189177337,-0.09313997933889284,-0.1642201385840032,-0.397170729050899,0.06633796789873181,-0.6513335507944555,-0.5437352222604328,0.14760575539330112,0
-0.03677230606702686,-0.36587272482190103,0.26721334536451546,-0.4145924500363427,-0.18894532783452345,-0.13922476596629907,0.6866960460849838,-0.15584763129580648,-0.45456453917230366,0.3657402928215213,0
0.2994808854373625,-0.4828283645807683,0.8370287723823556,-0.5547182186109177,-0.6512748023830195,-0.29952782364250197,0.9895527176052995,-0.24612089766406886,-0.002146777263861366,0.001393277113081015,0
0.43319658782232895,-0.29921701582503346,0.8294984870634562,-0.5098262139042462,-0.7442750064768429,-0.7980324573224341,0.234321992228539,-0.20339144754299776,-0.8548605072413826,0.21671340578154075,0
0.8848086320294613,-0.4841130717956411,0.9708498527371301,-0.3994098130558631,-0.5907562311701573,-0.4191295267385987,0.6744129765348768,-0.05960350997576047,-0.8816798072340113,0.28248120124229215,0
-0.8502581638969002,-0.7983457633675464,0.3410268726405453,-0.8244646947221804,-0.8968028192528881,-0.7844566384542305,0.005123868625944827,-0.8057283068374547,-0.1264487755554572,0.2597019589777476,0
0.42893552907122046,-0.08001109938328677,0.12286588471544468,-0.7538942475767736,-0.3643750477944958,-0.9073825405732601,0.7387687639039545,-0.6807195044486111,-0.07892372194966135,0.1387192574756052,0
-0.868868669275225,-0.010610897291315813,0.574073068506915,-0.2996804263994055,-0.5710099304664393,-0.7227249902483665,0.17680588722202095,-0.107858742882883,-0.14735013859557688,0.7323322439847927,0
0.40279795217179526,-0.7107754393286368,0.2525784803760822,-0.4008886915398987,-0.29765519287568765,-0.5474194847616818,0.4910249387462501,-0.14514024908333578,-0.45065505992475685,0.13743968270475004,0
0.09318570591261333,-0.682265431399704,0.0011245322192732221,-0.8031782462214819,-0.2849340884372705,-0.46578660776666914,0.34364030495578946,-0.4074336435310001,-0.8062664825469747,0.6942699834958995,0
0.04040350165009787,-0.1433713473413225,0.6217567024184784,-0.6058312860340132,-0.8336210253547989,-0.19264213283013598,0.15009132645947454,-0.33072801788310546,-0.7708298709345794,0.31864101218265994,0
-0.20657615090642234,-0.6469567316673176,0.8977545873282675,-0.5357924389334066,-0.7936438900467464,-0.5165320819323644,0.9022582229741664,-0.584944313595399,-0.5212637695918587,0.1744024540414627,0
0.694620021285518,-0.9451260283146963,0.45514106243823904,-0.9030973048595943,-0.8612305317719169,-0.6035027104440324,0.7605775829901205,-0.5256304962466443,-0.7651428839920899,0.5318489059376682,0
-0.6258423658281504,-0.7146094086329707,0.4070208712600548,-0.9715146182942537,-0.326469517789708,-0.810554452775698,0.9312233608520215,-0.6022250476881331,-0.811653976588648,0.5431802939066614,0
0.2938728663648116,-0.49709622933111663,0.2535456742472043,-0.24125357257153923,-0.8810189444301373,-0.45068145079754407,0.6622722354651199,-0.8292602282192263,-0.7835483901030402,0.6058787778974456,0
0.07300482682794995,-0.475438047687174,0.7833161345390106,-0.5580953193346874,-0.7523104827052892,-0.8234331278664138,0.21688498138307166,-0.16652773816818023,-0.11970048617301676,0.10514450535474607,0
-0.6136161141052856,-0.6082800886409722,0.8566791463513256,-0.12806793413670936,-0.5175663354919449,-0.6034040888297093,0.06142159576025519,-0.25636741418642817,-0.21703504438153132,0.08138955228741795,0
-0.3912573253845528,-0.7125403321134314,0.7689482623716598,-0.6934469439802676,-0.7563633627218069,-0.1129839248118426,0.09460839407244626,-0.4142644873576633,-0.04654529776060834,0.7904535480998166,0
0.8542880223777836,-0.01738606430895262,0.16648106467388146,-0.5009508490512752,-0.3093002286101212,-0.5159792439786722,0.846051153567697,-0.46812612563357925,-0.9045958811114911,0.07303114048866555,0
-0.697622374638827,-0.1389828104305969,0.19832921773563028,-0.12491279310805758,-0.9543869821285864,-0.3981291634617333,0.19733177016696735,-0.5690988113905202,-0.22827961318199397,0.8642640940200105,0
0.788168055028367,-0.6382075034139584,0.16149819362514828,-0.9772181593132379,-0.7207932748800732,-0.5637215138860492,0.288548291785662,-0.9516141859513126,-0.509733428414073,0.32115270016971,0
-0.4422401603892434,-0.04150169118392555,0.4725031426532841,-0.8940520187379507,-0.8071449256681723,-0.11100302129831296,0.0325009931643655,-0.973403419868029,-0.23335284021402014,0.7691083273647005,0
0.23324915629516396,-0.3177372015703325,0.458800188048191,-0.911023747050262,-0.9311145044524884,-0.5612618619393552,0.6859520110017691,-0.21027845946160906,-0.17298754869836086,0.6424531107441066,0
-0.29697588964296684,-0.12290293780419648,0.5008463779109211,-0.26892670427765974,-0.22793965403239003,-0.03761777369325625,0.5437846116320796,-0.6801876794125662,-0.11153872787881536,0.5679498404260358,0
0.5516993621837865,-0.13299278385771984,0.21216190886709463,-0.30002284772783805,-0.15394055926215955,-0.42183296192568687,0.30187166898999884,-0.11293800870666526,-0.6678726926025482,0.7946184660805623,0
0.38359222110251046,-0.38895570919547395,0.06712273720452644,-0.7689629913905071,-0.9001750759560198,-0.18487815544482245,0.45557342421156855,-0.9244337898744113,-0.56745015698114,0.9643886404729851,0
0.9911856018118907,-0.8531088705457371,0.5737156296150543,-0.04478707618500044,-0.041032617865108034,-0.9854532504400247,0.1936834742623652,-0.97758859546843,-0.8022595515123643,0.23190596717738654,0
0.6994247375666354,-0.3230353335722379,0.3436799036561784,-0.3942944261320688,-0.5396586479983425,-0.377941233960544,0.24612003989139075,-0.26836692761798575,-0.16811848683572517,0.5415258444637618,0
-0.29196395883990167,-0.1375887247076738,0.29100304424488377,-0.3677032437582659,-0.11033219187866372,-0.4570189807036563,0.6346300684675356,-0.23873279242907264,-0.9156342677228927,0.34679753156333426,0
0.09366285826332899,-0.8329820582985421,0.45042357956114654,-0.52208118320318,-0.6478768021428255,-0.3018809472627255,0.049276153553681645,-0.03452057474951231,-0.524425802725885,0.6822866875791485,0
0.9640651736497781,-0.329693359196614,0.2623335320842072,-0.3455493931277843,-0.12332836008050785,-0.6521498217998397,0.8726746778852954,-0.6631709868768352,-0.024817022836656766,0.5672604228568647,0
0.6267555693253517,-0.5396030355387036,0.5343080539312766,-0.6266350505100783,-0.7077515300458737,-0.7553267024217766,0.6451358003646698,-0.8035438669407239,-0.010202688326780951,0.6115401458380907,0
-0.5006810219453641,-0.3357824854085367,0.030581946218583345,-0.5011517972472375,-0.9134964812444665,-0.34921955135063787,0.9064387677649731,-0.039149735803014174,-0.4666204972277954,0.10981628790902098,0
0.709618356502866,-0.9049562350213705,0.8304332495468464,-0.018266122637879523,-0.2724088969410957,-0.7812066107576685,0.9664955261040507,-0.2605339795249423,-0.30057694016231884,0.13414240268339928,0
0.17870220501040546,-0.05700760645472802,0.2590351940844521,-0.23448797145754086,-0.338507864574942,-0.4903388642187698,0.8032774228271543,-0.06747443865919889,-0.7755763630703428,0.2755342000738443,0
0.6213245429923948,-0.47101535687930984,0.5574399509851967,-0.17760270370327602,-0.9902641146115176,-0.080937369739146,0.22089319579568822,-0.5242624675252355,-0.8226825399458236,0.9330704387268066,0
0.9186521587357654,-0.15909273949047142,0.20262414489151748,-0.5523118266398451,-0.7935573879452227,-0.762143933851419,0.8355246606697787,-0.8306543518445734,-0.018257456847534992,0.9192270940515157,0
-0.798716835991345,-0.0955262269022098,0.2977462610182817,-0.9877221494492121,-0.29625096215321245,-0.7033624762969833,0.8070888167280762,-0.2880003782426629,-0.11711137253852255,0.7381008649934446,0
-0.3792734814243268,-0.6290256911318715,0.0638533944735652,-0.07783754370434337,-0.08155523022737221,-0.21907955338947382,0.36816613806934684,-0.7073594584617898,-0.8828707895337413,0.12154536861338427,0
-0.017190828925538915,-0.5318258501933498,0.7172703534383411,-0.23576630190169656,-0.2792969677604771,-0.42845314062313755,0.6902027973000869,-0.6387329692939737,-0.10751375473474645,0.27802858747105974,0
-0.6278239196300945,-0.5743168734988887,0.9049682006480171,-0.6882302596691826,-0.3880766849860724,-0.0874523265697642,0.9946742996402772,-0.9344286014587071,-0.49369544653233954,0.14932505743786706,0
-0.27555314680183374,-0.0031062904321108586,0.08963554234528681,-0.16880077252568515,-0.11016894549414546,-0.5382454516446643,0.7913280546831419,-0.30339058821117215,-0.3685269737824186,0.6882087924560637,0
0.5192764030045032,-0.07107036979829673,0.4763745770780706,-0.3376119282795331,-0.6548632352128334,-0.707864866046299,0.8874668908946028,-0.19738016424084992,-0.18458794662458622,0.5014626581047218,0
0.7973587840974679,-0.5690665624920755,0.10645576168183934,-0.645514027203427,-0.3815871418228659,-0.7836996264541533,0.24528419960136272,-0.29630855126629296,-0.6687352741926288,0.960244525131676,0
-0.6226045109570348,-0.5614466319827753,0.9160549221631235,-0.6770025549688838,-0.7853154441472447,-0.7367279728805021,0.7054266403426735,-0.6528371619403307,-0.3241757249328059,0.20575212553008315,0
-0.7984532380878313,-0.0741065227291734,0.8781508816877752,-0.5259370680849004,-0.7740297916057584,-0.3161273257396059,0.0842837268233455,-0.5114644175636849,-0.3456368732332108,0.09193163247797165,0
-0.6875226369774459,-0.3391826468679656,0.7756981235693435,-0.9800769201011938,-0.8488179278935537,-0.23438371955356097,0.6831465561958026,-0.6524893639761219,-0.7375080329003461,0.5565339735547529,0
0.11062365988061007,-0.3011776714638128,0.8588428495383478,-0.38570156144297363,-0.615922924683592,-0.15554426923812448,0.0156314272097261,-0.7161273797651918,-0.4436183979098488,0.8231115807846383,0
0.7118251077458422,-0.04367140598384078,0.2364896249376116,-0.6248285913416136,-0.7778838041106366,-0.11795864226757402,0.7150415185610869,-0.14817628746006062,-0.31483229130820267,0.16367036710508698,0
0.7843089526765212,-0.6341170695526417,0.664235236018916,-0.42943931007708624,-0.1559339497539216,-0.4157663983349771,0.47817981172423873,-0.6593899906566066,-0.013709597523006378,0.22687208312732476,0
-0.042230240243087414,-0.8086882371941347,0.690984005512447,-0.9661936991679484,-0.9730056388273352,-0.6514014062124337,0.34219364633241445,-0.31138588103821196,-0.03781141947719224,0.5202743617944734,0
0.43977306249199066,-0.05375091907845908,0.3929805327785153,-0.6097626047284238,-0.7078611862700519,-0.9972783091193405,0.08511527419833242,-0.609638933068316,-0.5354149915378728,0.9655738099394215,0
-0.0739854173462482,-0.7811874944761316,0.08720806015570681,-0.8633979202570593,-0.7447474955589982,-0.18324609659711033,0.5507754895184133,-0.29792413208268154,-0.8868975607306738,0.28978502984369847,0
0.23740932332184217,-0.6592657340341417,0.10989049202288459,-0.43385023116449317,-0.2651344471720307,-0.7938644066296355,0.8897509449569795,-0.5793567991561381,-0.07619265319215451,0.7174717013963824,0
-0.24885266706995046,-0.13867943502679647,0.5571201997563577,-0.39825089002166203,-0.6310114162234036,-0.2244776687403507,0.19812166602520742,-0.3297227033225635,-0.9207244621899598,0.1623948293051839,0
-0.08643482471001795,-0.11630594032213681,0.6034472421323229,-0.759000663788146,-0.7122155599520166,-0.6377032741461105,0.6463535212299617,-0.7837334814331887,-0.5531735453882528,0.1322370088750775,0
-0.3649836135251687,-0.49053230523040325,0.8837777947775686,-0.4368235333869094,-0.3295603397821294,-0.1844622826597624,0.6959957842026158,-0.3507114170422736,-0.239280521408331,0.4364992012211837,0
0.78221781238702,-0.4869674636559952,0.39042371937781994,-0.04159893476765031,-0.38421139720201214,-0.2300873884716489,0.3796337115594878,-0.5114011249123358,-0.3044883130186101,0.6824766180811929,0
-0.6806303827431279,-0.6491314060976848,0.3000407037165681,-0.6469045040002778,-0.28177746621813393,-0.6522409400876629,0.30032672477254063,-0.44239469445030455,-0.5572722062321491,0.44275287917474837,0
-0.17046852712978766,-0.7943178956740726,0.2070240035843136,-0.010780704072289371,-0.4437844080985285,-0.17114090567816143,0.12438061796245481,-0.5611931059630301,-0.11409195653720794,0.9433844119608451,0
0.5023582495245023,-0.201162264137157,0.9563660824458488,-0.38734268231140156,-0.83329086071559,-0.023571182066324914,0.9826641095938075,-0.957230828534328,-0.7224861827423471,0.546480845454761,0
0.4396885011714926,-0.4152849194381627,0.8988053033866112,-0.5886619534035517,-0.35597065864699584,-0.91186923719799,0.6508225008555589,-0.7181626409074381,-0.8642503653163415,0.15394862097804574,0
-0.05078965103270994,-0.09737131982681846,0.14622597430297557,-0.5328443219044656,-0.38049036933286273,-0.5309372372286854,0.39083020422366377,-0.9441246016109363,-0.7161069315894708,0.7386065625314829,0
-0.08266245225314006,-0.9807154231600878,0.700745333176175,-0.07333938993950384,-0.6467872043869598,-0.005585131076162098,0.35164781173888426,-0.40518355992622723,-0.11387556086016037,0.39067859629399093,0
-0.6694168728558638,-0.6109930939888255,0.034905506929498786,-0.789003417917186,-0.9891123089027163,-0.3343347839193914,0.8447212038489187,-0.9003044077283961,-0.4678451935136847,0.7559238572560921,0
0.4114570210426558,-0.8901185527096865,0.38417009432369253,-0.13895239185038655,-0.13053526961757755,-0.43321678885614856,0.23322171850384754,-0.6532908587295223,-0.11867080524992701,0.3186029314263632,0
-0.08219549773090185,-0.4906194054715165,0.20091661959346496,-0.3873055391973751,-0.6419659897623218,-0.27497305910632586,0.6579380863324625,-0.18756621010583296,-0.2083808431052131,0.2584528004472557,0
0.09738345812879112,-0.8210675048592857,0.6388585863585949,-0.08893285705143072,-0.8834783640654418,-0.018214810797763215,0.12638522873438063,-0.8845050654231706,-0.12056935492782594,0.27433042135830044,0
-0.8275809063156305,-0.9526211945021115,0.768988415332389,-0.22855596031579173,-0.5375245278780892,-0.1821222082026276,0.32690352316202465,-0.5983271777005703,-0.06502213334076468,0.8347841957167866,0
-0.46179081454958215,-0.7294448644349615,0.3564929083064059,-0.024156015442330814,-0.4280985585503644,-0.03173505531069598,0.8113254540293525,-0.695220295913527,-0.1392247133302975,0.38225391354603044,0
-0.011843605599699991,-0.32132049077288993,0.28957162311371343,-0.5656441494047874,-0.7195005433820987,-0.2551703834866552,0.2863478216834704,-0.5481433717169435,-0.18363221856937995,0.50573148108473,0
0.023705597718058025,-0.7966780923349687,0.18572329972927326,-0.15704049543622456,-0.8724068343888463,-0.017486251520153484,0.7363569108173347,-0.8663214905745519,-0.9973330757492649,0.5075167292016017,0
-0.12335867769457476,-0.6319450304501244,0.8020219219788176,-0.1827670974158656,-0.7696764920766694,-0.018540527266790785,0.9935234258425419,-0.20630614232947042,-0.8307714536612584,0.9522722398860527,0
0.37438203173784035,-0.5838220696828306,0.8394695543120123,-0.41573243971804985,-0.12280762273595225,-0.6380914663322866,0.4020557803211241,-0.20803305395244875,-0.9043427099207038,0.10814989963780774,0
0.733871752405413,-0.3619848163481003,0.7071026376287781,-0.7381954466285027,-0.3421567932777231,-0.666453001143902,0.07323447047344711,-0.5548435110905011,-0.6946533559227837,0.9056766170715544,0
0.2002431389901378,-0.29980712311927116,0.15168176869604044,-0.7393437245965595,-0.7567905732870778,-0.9610238473350724,0.28004017273586435,-0.5730859628719357,-0.609627906930135,0.4638277296932902,0
-0.6509050734208028,-0.6616514615290572,-0.49137702845227627,0.043141643451322986,0.7223938431081126,0.1317437907451161,-0.8887131030207102,0.038090316861983164,-0.9941171310472252,-0.040869560362249646,1
