d1,d2,d3,d4,d5,d6,class
-0.9336371036100917,0.6019271661156395,0.4150352588762972,0.809515930097262,0.7445635553620485,-0.8294791379804748,0
-0.3050206634310306,0.5548664673095206,0.6334648026962353,0.9148329837697265,0.9427468653410838,-0.7791251884120077,0
0.7972689258539383,0.32943478910386637,0.3729985036172958,0.3491974011578397,0.1347814901793284,-0.7900470854751404,0
-0.39832400717778427,0.06460996451549694,0.4709449310627325,0.09743304053513946,0.29581832740458325,-0.11154118547925518,0
0.21152294065706756,0.9540505914912392,0.7909884037997017,0.5960965458985507,0.061194125685085754,-0.9625157669203718,0
-0.04864091985939378,0.6798562477842158,0.19601219873016684,0.5125567361752575,0.5061636345533772,-0.5589681481531404,0
0.04257882763422982,0.9412873476176493,0.6824075353974423,0.7274971894434099,0.6424137207337548,-0.5737118952335235,0
0.5739973045466924,0.8580094797349247,0.7155784258363584,0.847476352997727,0.6114189449365851,-0.6700922281913725,0
0.30290327972119946,0.3283643615613996,0.8051958336406272,0.4938303671625972,0.42469668760943446,-0.2042741413428124,0
0.15012041741253346,0.4972396448962878,0.7552435870646178,0.25522901293409683,0.43409312021787994,-0.552043176582744,0
-0.768625355200653,0.19566371521503856,0.654944589297021,0.9295728257075203,0.4889161023755234,-0.6443195653191021,0
0.6331180363944515,0.7125160156045272,0.5510488642225344,0.9394971565205372,0.8504440929430341,-0.25227876720689835,0
0.9739753041736372,0.25181947632649726,0.29037045703519415,0.30425886870028296,0.45936776449068295,-0.36274151568030044,0
-0.9830153047638301,0.41794666605443953,0.3464143428413654,0.5558198614832026,0.5812297004551527,-0.3451191508585775,0
0.48038265629941157,0.6035766729563201,0.5698547303563299,0.5619878150194626,0.35395449536125767,-0.7035724376231324,0
-0.15284624089618948,0.07611076257152183,0.9257978772131744,0.4748810368307814,0.4170221589330638,-0.4061893856633346,0
-0.1489835114119995,0.25909537508181824,0.01935400620269112,0.36597402790827904,0.8725199598544232,-0.414056654516195,0
-0.2822308413286192,0.37448576231636255,0.8550884684827406,0.4936591045463131,0.9948769992663631,-0.12736367261915904,0
0.808554314189184,0.4846645960836503,0.0373404375001678,0.32660022045130366,0.7210795385075275,-0.5065386599183112,0
0.531943506276668,0.5822341319568415,0.8809745213111361,0.21401247800662326,0.29099857652509376,-0.30039169141997424,0
-0.9051208353833693,0.7998294762658882,0.4715307736924883,0.04709839668800808,0.9144230421441617,-0.7599837168182162,0
-0.477743004677188,0.927529414790771,0.06750310591397302,0.03581372896652513,0.8856463739247451,-0.7792226483005377,0
0.4088765715670004,0.15472482750313854,0.7750156423567033,0.2703977633659942,0.6880398116490501,-0.3769081315105909,0
0.9369535659322306,0.5162651825404706,0.717773640466779,0.5330343381458835,0.7918774473876448,-0.819128911498069,0
0.00245229073751152,0.6859465164152321,0.9660014364514206,0.6538421158398359,0.6825440235987613,-0.42770803105247057,0
0.892993645817709,0.08740423079796045,0.9421855268526076,0.8962216610751123,0.21882170505397136,-0.8850669756413432,0
-0.7584063031986767,0.39358157831551066,0.4757292003325594,0.5353938262473972,0.43975384706127385,-0.7368358288275254,0
-0.819673594975,0.2683899109214477,0.8918860533456446,0.13359787140636403,0.06303931557964815,-0.12229945569129808,0
0.3162523876752954,0.12205710406299497,0.6732361162251602,0.48560533316428434,0.969305567606121,-0.7939848538426918,0
-0.22755211665678599,0.9559549479311975,0.1770412332944794,0.8255504764413755,0.18810954527469825,-0.1891376106487107,0
0.847277417346082,0.36125687157517905,0.4034770267766602,0.4640533203555718,0.20815940963528567,-0.10840372840506207,0
-0.5434871389587255,0.0033278280092218226,0.834279281875775,0.4235725241280671,0.66295341442667,-0.06475026727107136,0
-0.6094175018203385,0.6118935372373187,0.2669249796661941,0.017094624337803954,0.6025810493261327,-0.16567232032338552,0
-0.65802564532994,0.544250436584349,0.39613202756844246,0.3747501618177357,0.08349317938635048,-0.7643200918572871,0
0.7781834657917621,0.38041374953741236,0.6041210470059103,0.16571702658807685,0.7931590653647197,-0.7937328390326307,0
-0.9600755690631781,0.027384817216870805,0.14752764505660942,0.7366837529962313,0.9001032760388926,-0.6194154157358395,0
0.8626954742950792,0.2837522035393595,0.22774554951366255,0.43792240678612127,0.4781451792465268,-0.2986801035346669,0
0.02601559384233232,0.3716008979223787,0.5303627511445638,0.4252683206626695,0.3149095849101772,-0.9132800271219138,0
-0.4536683454245156,0.2530399550996255,0.8676343345862851,0.8994932451707621,0.9688806739994433,-0.19077606132954839,0
-0.8919557763363453,0.583301614756488,0.8769104116262345,0.8090478321851384,0.7983445078950148,-0.1988312487178463,0
0.9774001676831361,0.42791100633761225,0.06076508237174483,0.030158102084888005,0.733299103060512,-0.6873646259290325,0
-0.9850194861153982,0.7013547725432151,0.21629551431507454,0.028896813395826726,0.6034677491031017,-0.571490642127936,0
0.48674694104942584,0.029341121431968542,0.8285905940929849,0.8790854892186772,0.34947162426002365,-0.4518237366898794,0
0.9074327657986314,0.053366526005430126,0.8054967238102149,0.1805724711363218,0.8294135446415243,-0.5195591631157238,0
-0.786452860944109,0.2889905027590748,0.9381970428908137,0.11429952302058977,0.7608883734397625,-0.20640255640469063,0
-0.9197626569973796,0.518944176828009,0.287310078679888,0.350218469637092,0.6019273238178146,-0.7316835903859259,0
-0.5657006009076371,0.3968124032095538,0.8416172658856806,0.3550250205376665,0.538645320807879,-0.9417527305286357,0
-0.7139326393677359,0.8012607721199992,0.9724361422109756,0.4391918746350002,0.7993057697495737,-0.40404732001694477,0
0.36083182153148097,0.40622791972023686,0.529230350253009,0.544133605919888,0.012932893356168762,-0.43717333907814526,0
0.9546584427625533,0.6076477175044097,0.6813291773030725,0.7546226177147676,0.45615618607734065,-0.15925451877554497,0
-0.387419902972304,0.10745674152589069,0.5185305655846978,0.07977673173928101,0.637199166048213,-0.7030503976763995,0
0.11545126473626488,0.13310580357156976,0.8636734123022543,0.47590491037617644,0.5252423590712948,-0.6644626689523395,0
-0.30464724765175855,0.04463226429185063,0.0286500616880061,0.9809549271274516,0.7930872488776515,-0.7606823903531088,0
0.05215394654481664,0.3275391959460743,0.339327590934281,0.33485824005799447,0.06928599749824127,-0.41815425312920296,0
-0.3667492764730733,0.11111912058296247,0.06387154951965202,0.5111876126238297,0.4327222255856724,-0.8846447293406678,0
0.6259317846995627,0.10818075871489374,0.9743065037532668,0.16858542546615884,0.18994400996978456,-0.9630243899798524,0
-0.5976381012222649,0.5099896126840785,0.645968414789787,0.42761092307477533,0.4871506428501611,-0.04905609047805004,0
0.7996327733445883,0.9530912538987157,0.9188435639958512,0.4190935221103308,0.08028389084642384,-0.9767972841847548,0
-0.9956956960113434,0.3129051348973855,0.7955617051008971,0.3597458951222695,0.8457115894418235,-0.8415719177222928,0
0.17866312591764633,0.1797793072060514,0.6918061728698206,0.16253319078642814,0.509930528084988,-0.29337005208452116,0
0.8946450652019795,0.39068733803835975,0.0667846772933528,0.7528425433926833,0.9308445419173574,-0.5376396622570685,0
0.3548272846628031,0.6749024349030007,0.3967114308836396,0.8534504022139275,0.8186597419381707,-0.9135185003542808,0
0.0456745659500144,0.1226529643477623,0.48739698602194514,0.3351203457197538,0.4563165044734818,-0.3625126004524143,0
-0.5023474552179947,0.8966742724466142,0.6993163899496626,0.6657342687964486,0.1045652773253184,-0.4774857081505627,0
0.17496969031733278,0.019325787617885948,0.6480930017536687,0.18638901064085756,0.8640773749499651,-0.20972945798717413,0
-0.01657999455074921,0.6210165566424106,0.8852343119537867,0.10198301676109267,0.7470273265337143,-0.4911094229550953,0
-0.38936851026432273,0.2144270683520898,0.42009896260657353,0.19744777729979845,0.1859282246679662,-0.23222783467374275,0
0.8853269921601881,0.14565889289187794,0.3482538296852269,0.42679976799008534,0.7025627573420826,-0.8227312622454511,0
-0.1089625895172841,0.6970864005510252,0.35925665182939126,0.015325542766957856,0.6709148498217112,-0.7759707845395649,0
0.8689098242309992,0.5033031590590197,0.23601536976386794,0.4570687747225508,0.15323812753197308,-0.6199654789458972,0
0.5114002005700391,0.16400273375323737,0.2776417762407808,0.4688380630673685,0.45783507943740187,-0.08592651741700674,0
0.44505792034474245,0.665633630489795,0.6994255652453979,0.3135513847014548,0.07267850034106749,-0.8334922624166468,0
0.2313790409013401,0.4738249331817779,0.7303673878317387,0.9621027044180932,0.8544742952812714,-0.08045237787604986,0
-0.3713455606411309,0.7443677670031112,0.2556664774900437,0.9031807546835166,0.10380682972125521,-0.9793751570322751,0
-0.9525583824737964,0.8823102719890935,0.2755738587759471,0.4105650895682956,0.41116131008517476,-0.26259490721565026,0
-0.16591893116747203,0.8137070061088525,0.1818836335560312,0.16022277743125624,0.815299648345903,-0.6219893876856367,0
-0.6893704854336096,0.5268584479054753,0.31970904134272626,0.9747561761619863,0.9459623771680892,-0.5155290070954975,0
-0.6904725649193377,0.1904605310939098,0.6076132147717583,0.427010151046306,0.9203469470195793,-0.316482679042028,0
-0.4651690126427661,0.012807098605144063,0.15805294938117087,0.12141247697791147,0.9923081091336368,-0.11432001576365936,0
-0.42974998130024966,0.8137793776721055,0.06873497911149451,0.8012453904562492,0.401655395316977,-0.41277701340794426,0
0.1926201177354483,0.43141496351180575,0.46204380579280513,0.40975570459813804,0.7970744690616266,-0.7774033565543602,0
0.13662694808896148,0.765852291031155,0.7242147225306382,0.8169076487951202,0.6907355226018701,-0.19245514419322207,0
-0.7648269684922828,0.7107469153691757,0.9503131834666227,0.8626429432605625,0.9981159416773845,-0.9786377853299233,0
0.4160596007773143,0.9680784463294174,0.21912588342122785,0.4595874962214437,0.09736558818529306,-0.2854618033088002,0
-0.13428549513023724,-0.38112030376192885,0.837961880855302,-0.5450253831700218,0.9555016095153273,0.8942368784546206,1
-0.32585326320649666,-0.39316552968482577,0.24461235662417757,-0.4232745264924498,0.8046144528125513,0.291245371660956,1
-0.5276851088524601,0.2065664812826049,0.9650598199979274,-0.6050330812726605,0.22906249964095537,0.43168884703605126,1
-0.4378849288910114,0.5712387301436876,0.9076151999375351,-0.34295338094901995,0.9498270566688645,0.8284520624166161,1
-0.45634995980533166,-0.14728107740434826,0.9541597265224151,-0.9309251832483391,0.5893485246865549,0.23606797424560289,1
-0.9980028915335442,-0.5716798352298953,0.1722370809672802,-0.07027541281898997,0.6105370816761561,0.5532624846611454,1
-0.06840324204893389,0.8341478032878948,0.9236297082465093,-0.5119542123801094,0.09604655417044905,0.12116118940364351,1
-0.5564716959599032,0.6723689424885038,0.06844421313605675,-0.07330689622847764,0.09968502694383408,0.3594328819473931,1
-0.5819623825734265,-0.09854797460783837,0.32063754824477664,-0.4711675799833578,0.8448383645297971,0.7858589152281582,1
-0.16930331616949623,0.7695058243664679,0.3774786675875399,-0.5235403702202325,0.4800592444016607,0.4754414347785927,1
-0.20664823115807485,-0.23989174425930138,0.5351348194751278,-0.235021742697737,0.008624523133739848,0.23886102087706262,1
-0.49471166205316086,-0.8199679447545729,0.9757509980437495,-0.25944581138322276,0.7628653266289649,0.21440511648339045,1
-0.552596311228714,0.16537726472661873,0.9252800474832051,-0.2182157433794516,0.8182789981802445,0.07182547185950083,1
-0.7888886024053587,-0.0031144589299654246,0.14002233482638016,-0.9137553592419727,0.7565649508622334,0.6922363072043847,1
-0.6804430054747256,0.6204685484122932,0.18432395268988122,-0.5119343517485319,0.45739076349373076,0.5082980939949464,1
-0.44627386265623303,-0.567192271214279,0.26001227579313635,-0.25077663980454445,0.18936690719633908,0.8285840475227574,1
-0.5307208489998326,0.8256072378297064,0.7846442286243505,-0.9689635818820129,0.2917382981529223,0.5161118780748741,1
-0.3925763895620593,0.14077995138583677,0.8821083749932519,-0.11842826800058215,0.5969167905056821,0.6023307221423029,1
-0.9623070872324315,0.8713501588035457,0.634030734753789,-0.6406654971183875,0.3942823362364216,0.47504707721152484,1
-0.708141667125505,-0.20826014239321933,0.5791413736709304,-0.9343398243529585,0.9286459703617844,0.5343925041683785,1
-0.027031797681343672,0.7027017178565436,0.07248712919279288,-0.7385717748063021,0.9602501755739098,0.9393943408795531,1
-0.33484448669462963,0.4605427114351859,0.8062304087654979,-0.29625640733351377,0.8819049861145303,0.7152975004634798,1
-0.41126192706083065,-0.39871726985281053,0.9247277695347805,-0.16738024868385226,0.934425135832055,0.9266646129502767,1
-0.6015234851973739,-0.8144152619126062,0.6614903671683628,-0.13413696582701418,0.622419627393648,0.383492779718819,1
-0.18523879187646486,-0.6589911822671934,0.5042138333967223,-0.2064105389215013,0.994042954802449,0.8990415104859837,1
-0.5910587627253876,0.5694593502849858,0.322933636135033,-0.8047337807935943,0.7927730957433871,0.09255764014026069,1
-0.11715784347620994,-0.7315617503583562,0.2389858220781409,-0.10309958144287168,0.9457363801554686,0.1832729502906908,1
-0.06653079947773266,-0.522529955472216,0.8791867230030571,-0.6690884813401441,0.5475307925143246,0.8814773115419754,1
-0.8314398243522043,-0.15784852677038064,0.9577146362956344,-0.18489074479229028,0.6037582236441578,0.9975508383548044,1
-0.774483927516323,-0.2322237499239468,0.31168197819862953,-0.9892794573107452,0.7842890773851481,0.5818574311664989,1
-0.01935400179663116,-0.8637707716654885,0.8363062736551465,-0.5948934501155538,0.3192520981174154,0.5205288058380387,1
-0.45015435114961855,-0.44859711271292135,0.5197730934027299,-0.4329028024997178,0.7643427511372376,0.4594368420425976,1
-0.7451145885850687,0.4710969919512886,0.5610602892084156,-0.9119644285108479,0.5266292378540097,0.547979694619137,1
-0.7626080665087057,0.732296495668771,0.5077627097906662,-0.08216808749742466,0.9348305836544625,0.7944821678677728,1
-0.6317827598396047,0.6807091248034352,0.41379598133458273,-0.7273840543636635,0.9631486583152549,0.23669625906296743,1
-0.7570700772718783,0.517063535549052,0.17411903487557379,-0.6091386665920061,0.9761321901339675,0.7566246183473606,1
-0.3587675095072651,-0.44175278624573266,0.7275236348567087,-0.7180759344419859,0.6015875302193556,0.23308965816082805,1
-0.07731262229766711,-0.7890186890717279,0.5581976188161638,-0.19954400318013887,0.9039531190836136,0.02442572589300729,1
-0.4564293762094591,-0.2567884663021338,0.4981532920189353,-0.8803402229151053,0.8134267002832941,0.1255423431113969,1
-0.3828056641595109,-0.06867693637237471,0.9085737115395314,-0.8847412306876041,0.4549497939758974,0.03843571359710163,1
-0.8432521194995697,0.7209865971477429,0.8683968832368979,-0.36834509969276796,0.8512665570524908,0.644923141390673,1
-0.9134186932203544,-0.12900672697548266,0.5396291656230955,-0.17479987407808983,0.9779098006593827,0.5587342020206643,1
-0.917258639500384,0.7016663067836193,0.7244336069844715,-0.818144571311259,0.40422651910176266,0.3667741746244356,1
-0.09879951638421602,-0.5650779751163855,0.1393276782324845,-0.27533379283901804,0.6394164563375948,0.3239199604146745,1
-0.28580767299252563,-0.07187438671853186,0.7640729782766335,-0.1307634402578376,0.7388709653278159,0.8415306959460795,1
-0.46014097724695946,0.9486196791427466,0.98115038769915,-0.7166016368827908,0.9335917490768106,0.07824278721344091,1
-0.3966195408821618,0.4340300961292498,0.10706359704428814,-0.43691430940936327,0.7907435406161818,0.09573635062402497,1
-0.8088827153131645,0.7027477714142787,0.37695330266446614,-0.9255460365494809,0.25992469529403595,0.04704724416191097,1
-0.4178395300622699,0.43067761143741135,0.8238598219814988,-0.37118493581632506,0.5178803803483234,0.3075681986111044,1
-0.9099810135641838,0.8495132851598,0.685047581825481,-0.12984043969171732,0.701357337248368,0.09792436162728169,1
-0.7061590045021858,0.3472684886983215,0.6585727847485109,-0.845057122389816,0.8677125878488243,0.16408731444299085,1
-0.34671587848322805,-0.8938519846745243,0.2590917057670825,-0.9976601281992836,0.09671331424830987,0.3259441904465239,1
-0.09947441844949256,0.08240568826466022,0.7149961712061889,-0.22589248489026426,0.8425564536386475,0.955482122111288,1
-0.29959016352135215,0.34768776250166344,0.8884243525104302,-0.5877932797969238,0.05721956941360917,0.6460686765348382,1
-0.07427650597593416,-0.7546727333099106,0.961510960441369,-0.20304345588599892,0.37642988132783006,0.8531735007116044,1
-0.33371157568507337,0.9857177580096621,0.5392559508646059,-0.5118559486871371,0.7262844273353343,0.16432054000702512,1
-0.517921754210538,0.0735780674008637,0.09133802590986495,-0.6525212175584553,0.05722181017908923,0.05400212734112564,1
-0.07713445271531083,0.5317059719062398,0.5586754404375652,-0.6937731299357538,0.8248600930592997,0.6315108726395043,1
-0.48215004950711393,0.3095308122588505,0.5490206477782293,-0.49817624900688706,0.14328110883722367,0.5518199688299081,1
-0.8669740416910015,0.9329975557685715,0.9497181894585732,-0.7513367964234317,0.8616316439468588,0.15930443170100983,1
-0.806672540211084,0.6013684174115148,0.40218413776554296,-0.9101199684037063,0.8322797613377264,0.22065957655737056,1
-0.04069194685232491,-0.8535025682687711,0.8657798510735961,-0.8205503129609653,0.31793840918993865,0.5981280879814512,1
-0.9303655648776458,-0.03515562860937749,0.1995327949496748,-0.18013961723340466,0.342744991601139,0.6602563423884896,1
-0.5567872363817096,-0.02047940906948309,0.10645039739280193,-0.5956165225579441,0.14174780841696855,0.5399049984835873,1
-0.5425667171976066,-0.4996604002107996,0.011709316422146232,-0.2691323725588698,0.06494353437372702,0.8650504515873676,1
-0.042214105160274684,0.47924395869962844,0.1243811681792889,-0.46582601689494385,0.0031656697777554532,0.8158227931530821,1
-0.9681803215085698,0.9054383296778561,0.5010550636778978,-0.3331073426942718,0.8278403322282081,0.23189665220825229,1
-0.18318222479605606,0.09164533960941723,0.8740869381818803,-0.8952497261515026,0.47588152909762216,0.6103212959356332,1
-0.3277606282180935,0.3564479454963738,0.10947458697217494,-0.5020783585383828,0.2126435495928498,0.7195618651814796,1
-0.6015824023875543,0.4377693669844134,0.7486245202148751,-0.612039240938748,0.6146108754234624,0.907211763487522,1
-0.567451936544307,0.05299170650915652,0.29052088478191684,-0.8101930090784313,0.8209858447695496,0.11469198241824985,1
-0.9911157995769347,0.8696123930402577,0.8588778049590835,-0.7512859180200944,0.2980107662035639,0.9223158564699372,1
-0.41362543387431494,-0.8719947744095706,0.14248263005446404,-0.45571786579917994,0.4770819952171501,0.3442806123059017,1
-0.3252912980835251,0.9698723674376846,0.012718523967331863,-0.8287886977000111,0.1997091526294853,0.45923940789394935,1
-0.17326420746070714,0.7211722008508556,0.8236684810135343,-0.5060223779194787,0.5082413110098598,0.6037746886054884,1
-0.3937908191484394,0.8492621789346069,0.9476014260272806,-0.31272915430105686,0.33700257109511356,0.7508724475684629,1
-0.07360801251724325,0.7970362935831459,0.7492474314851112,-0.7554775532671049,0.5069026871574926,0.7428025993276395,1
-0.7742891198684079,0.4720386571739712,0.6601909357835517,-0.6061503289110918,0.8274402291907589,0.31893398402377615,1
-0.5132809512685451,0.7597308445036004,0.7809183910389881,-0.6932097764539599,0.32989881945265487,0.8671127968831209,1
-0.6036501468445208,0.3048514692386388,0.060405743907756104,-0.4552842943389972,0.7579276561601079,0.6973556789782835,1
-0.1820856522545068,0.07446987799766247,0.4263467293082386,-0.4429219616942398,0.5369458437304975,0.47566193316407124,1
-0.1755077531229522,-0.6640290908206983,0.6548072213558686,-0.15717257829968911,0.9391460494973296,0.5225259484327037,1
-0.497859103164639,0.9516481042724791,0.46471816627699647,-0.09851951847205209,0.010392862087169052,0.6558933603615158,1
-0.46057507410625176,0.9514055250454179,0.5355459834839318,-0.45467103376379203,0.779998329169951,0.4943923426932145,1
-0.20624536107631364,0.6825996534088659,0.4079264012265079,-0.09705045487682606,0.1320557699591033,0.9080983220843555,1
-0.12161248773892919,0.2813732333010166,0.616120200749252,-0.6778297287060246,0.5724564603671376,0.05714645733259949,1
-0.2929522790539931,0.4367694442303627,0.7938231991512432,-0.14449352486546652,0.6204979932438933,0.061353672441269214,1
-0.4768195690755176,0.4450447336193679,0.8139885865447137,-0.517787128128634,0.1265989406576261,0.33669228711089816,1
-0.5680195117506638,0.23825341115706244,0.4886248960153142,-0.7402010226195815,0.9534106270129564,0.4788817117961368,1
-0.15350357746245935,-0.37657158404141633,0.732619838055605,-0.8027151863384867,0.9387914100143208,0.9043255720720283,1
-0.3978363304666227,0.4353674726350518,0.949982436424386,-0.5323266346776643,0.21478287778032013,0.3297789718516133,1
-0.8682115987806963,0.07972161970920744,0.341849184432068,-0.7850020250357028,0.9128771621257867,0.3120282249046247,1
-0.08310898307041148,0.26010780074751816,0.7703871573543816,-0.5793422481243485,0.21534298923296824,0.1269127265484229,1
-0.8701003334799984,0.12340458443619551,0.195452055070797,-0.7447556972646744,0.08490865782663803,0.06450829669809144,1
-0.30968765670820597,0.04506855056945436,0.7824973624769309,-0.09177061689903177,0.8372893658486561,0.997385292984126,1
-0.09115297800085753,0.5788068029852127,0.8586340637458069,-0.16686204444594244,0.8263651318740742,0.7565928943978321,1
-0.9341246721873888,-0.6764140584149023,0.5636361511312665,-0.3835347834591981,0.7506196862934132,0.2623177122242164,1
-0.959939091712158,0.5708297074055386,0.4456748709700634,-0.357227850038514,0.6189654748102573,0.5118075025495061,1
-0.10704594432925396,0.3845809421618971,0.32612352028811875,-0.5738482918557211,0.9384056524550672,0.856806416820164,1
-0.15494843421049564,-0.620038949624216,0.48925354070257276,-0.12848845176039603,0.7060992109368711,0.6089524002858644,1
-0.38487914311318205,-0.1132242812167028,0.9232713626941069,-0.048343464422570204,0.8521501023324883,0.9187572566275799,1
-0.29911667267730513,-0.2543291989430667,0.7780211124558536,-0.10635815503418822,0.7315635037388591,0.278212455829447,1
-0.034192463830392206,-0.14233754203839433,0.03778288792693718,-0.8121590183039598,0.4959015853675097,0.5169036579583095,1
-0.7289960047930025,-0.6882689436339704,0.30777599129684574,-0.28494967512828784,0.8757068420282531,0.08681450367021881,1
-0.19285935317699499,-0.18919410121587377,0.5499624719656688,-0.647981296699868,0.3090912880436757,0.9736667529707168,1
-0.010110129497735598,0.9089553435163955,0.09413610811246931,-0.6927875700998154,0.9922451322054319,0.11647151882034368,1
-0.9184750348948987,-0.18923546278399406,0.6075562218482142,-0.42855664960473383,0.38309584268338737,0.5676168991478692,1
-0.8143690014394784,-0.9396938254608529,0.2908914669510234,-0.4208888253047868,0.835929648866124,0.26083069470044173,1
-0.42691179783709854,0.09811786362697172,0.03720725252106383,-0.02596676500204953,0.30531882659082965,0.573147874315168,1
-0.1260041123377209,-0.5297272346953728,0.8482592761654457,-0.8101823964009663,0.6519102272387435,0.4408681802734099,1
-0.00261111044105955,0.3577910037469414,0.4494237667582939,-0.008981252343548629,0.7771227381402817,0.6115761378259378,1
-0.4993217845809549,0.32487380792911846,0.8290533820320761,-0.29768797067931974,0.17205120171706756,0.34965051231509947,1
-0.14717120190081467,0.8720704125272858,0.6946224464335732,-0.7250755257202826,0.09823218931894107,0.14822965163257673,1
-0.25465742715718687,0.9805933844050312,0.47831826524917775,-0.27927222780244254,0.43162212857524884,0.49510859075432767,1
-0.5240000386314226,0.6454081282480753,0.2272233017842159,-0.4252260707497828,0.6502682786234486,0.6741918592065179,1
-0.06824975413398371,-0.9399887373892106,0.21326737428518105,-0.36145012463169235,0.7816982959612591,0.8104472796531106,1
