"D1","D2","D3","D4","D5","class"
0.39245690944449163,0.5790885617364754,-0.16718781727700846,0.1432966367923653,0.6855697946157852,4
0.6487062842559397,0.35729874748778956,-0.011934418423897933,-0.0595189303177969,0.9710768950162174,4
0.6844321477516784,0.017938251202987532,0.2857966799773484,0.329981755854002,0.8758420727590097,4
0.6566799526580569,0.27591864376958297,0.06481515227211851,0.0016849423937225771,1.0413040947119625,4
0.5373804156132919,0.2049117244249504,-0.2074831891857965,0.0051150580405379675,0.7935322553089457,4
0.6543529873483871,0.5878744255836897,-0.18326120335719845,-0.11112931892263817,1.0403820171922253,4
0.23357632017056584,0.33428931180029176,0.17541165581175902,0.34274213292788386,0.769831033476643,4
0.5574976273949331,0.2654837440733998,-0.11294529145903787,-0.33213482666970123,1.3077304934167238,4
0.34132305016258796,0.022454307844970822,0.056247567304161694,-0.25924728165482314,1.2933056502021523,4
0.24733026665393326,0.48787983320570233,0.0711143244766493,0.16593363810258058,1.1298403472720566,4
0.8372599814755022,0.17616756596117839,0.14966379466299834,0.07525199904173684,0.7448395851944156,4
0.5007825434948268,0.41230786782502576,0.17291785443942814,-0.10993943739425935,0.9895096336785921,4
0.8243859898969657,0.3152763559601901,-0.0744519858900499,0.05805592385148005,0.7345150458433578,4
0.7289562582428727,0.4138375155976377,0.14681619969809992,0.053766094925709294,0.7507859694053605,4
0.5791953555837475,0.4291432253321877,-0.3475674835005582,0.18274153641837576,1.142627225893994,4
0.27707912186449024,0.2884907540284518,-0.2834687744403824,-0.05928146767336073,0.5483754460351998,4
0.45167063888896397,0.47193301239374036,-0.09425006322286153,0.030376723397379665,0.9750115836552529,4
0.681439142280686,0.37622999532913476,-0.44772476569338826,-0.30095824082798617,0.8259443822483522,4
0.6045990923978786,0.3683836503707335,0.1174534096688616,0.07847819124364755,1.1618089857523326,4
