"D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","class"
-0.5109098014246383,0.3781273847066087,0.2525736681636537,0.21196193165221933,0.7257931189624895,0.08958663762016561,-0.06521530630923916,1.4988203948052137,0.5382400908640107,0.8407121822672807,1
0.010038900422520314,0.5992191165189009,0.8955960512593821,0.8599997039579276,-0.1804488005806677,0.2944792347032153,-0.24131970172939765,0.6350636699505209,0.4174328814684539,0.6078209575967539,1
-0.06542749484744506,0.37564845799204394,0.7360150151933151,0.41464631972072263,0.3213779911545661,0.15991792306947739,0.22908521723121927,0.22417244419397697,0.8016482161477736,0.1923521635956661,1
0.12932820554629595,0.22893824329062257,0.11205214111126849,0.05825535699150841,0.5512249274015781,-0.6738690116016577,0.4595812886895596,0.791362914863142,1.7278146909816496,0.3722688769784146,1
0.39869783724199104,0.47715090205912636,0.5713126966780081,0.4406850269324645,1.4580752976768017,-0.10539276688316968,0.2693345638976454,1.2389572386379228,1.103269649393864,0.8438783065941525,1
0.3008536108614611,0.7808373040579623,1.2359910416115396,0.38152899291816555,0.32489357856294127,0.2387665742339556,-0.5317830260341229,0.6578696548657087,0.5820841012448594,0.5327492423324638,1
0.2719468483329355,0.5021295730658515,-0.11400378530167421,0.8584756744247557,0.3254556524366544,-0.29604588001886356,-0.15230949223493268,1.1947286566877218,-0.13019370380107853,0.76486211898946,1
0.02631809774675803,0.623277729277212,0.26832776054746155,0.4644477052031061,0.23906800600545985,0.5978948770719344,0.40672025238644227,0.7008892787217721,0.3363988344902159,0.16043764964876217,1
-0.433394983216156,0.7957198528803993,0.30700490904861694,0.523734870538388,1.2361191265275577,-0.28507263981097586,-0.7468028155925196,1.1160315611313858,0.1555130936313328,0.8046677252252542,1
-0.3721828040605818,-0.5900374166666494,0.3486135893411794,0.9478593644089346,-0.27510055387534316,-0.7328028526585523,0.2338470134632544,-0.11701449639515027,-0.09038952504836772,1.0639086010402286,1
0.21457648044272193,0.3066890125657435,0.6831302858820755,0.6948654939848644,0.3628299006634853,-0.4724064639543363,-0.3090969748154683,1.3560772866465771,1.1678611479758296,1.2547574011080194,1
-0.12481394827175335,0.14978306422125542,-0.17736205485440626,0.739220517875427,0.6688310379011795,0.3544024746603498,-0.16510357010617854,0.6517567213306055,0.9184169054851248,0.4681162234099075,1
0.44577923935977193,0.17832073608569377,0.20881644687109158,0.34981060678579146,0.414476557533916,0.7647788781905072,-0.29553944733941184,-0.2847815916003024,0.6729229097079019,0.9252399001920595,2
0.6582447337245889,-0.4316211357957225,0.156700105955899,1.0699326699478162,0.4874302889704908,0.33401164252413257,0.1821996743630646,0.44351805455748045,0.9256744179579847,-0.01923590832600719,2
0.02277622743450708,0.6566609542340498,0.7383510853482375,0.37358623433093474,0.504065726588235,0.011733297367144235,0.6825580004291381,-0.09547442551781207,0.5059867413993296,0.4392135458380275,2
0.1523253903052426,0.5221515123236997,-0.15355172752516222,0.778612959919712,0.49089060538814644,0.9699484611938419,0.4807436259288147,-0.2015948693166717,0.4493142327278279,0.1075324454179607,2
0.38798060055293204,0.35687619356290684,0.058798396477868,-0.360405837002323,0.07980630757791563,0.5752615326455437,0.10732164500252284,-0.4345167809659881,0.3970387721251081,-0.31635285857946727,2
0.6797826422596356,-0.04560424361795812,-0.00326255871775627,0.5288714900139629,0.5149812075887388,0.9253161062057201,-0.009459869266264631,-0.42403199840675576,0.29050779732467613,0.12354172508879446,2
-0.006429634577034493,0.29469348647763055,-0.024371272074253603,0.630576988783258,0.6784635827633009,0.7142218950961814,0.40084471643193287,0.3204816003822172,0.5839482305992652,0.824711671301544,2
-0.21368899195535063,0.9552181544425147,0.6123538914788407,0.09241553011482306,0.8772474115009536,0.622311859140459,-0.33488433886721436,-0.34112610764632245,1.3486056474334527,0.7364595393392326,2
0.5876271982619354,0.9005065967335848,0.7097895747067029,0.3877087914509813,0.5886837431458575,0.7778133862905257,0.6722282546858959,0.39850329902876624,0.7192989646208189,0.5895251185861192,2
0.26501494404411036,0.4138590517946132,0.08800471417264744,0.4761718353487442,1.0629320648865654,0.24560526779913794,-0.21155278431715818,-0.12896137613283895,0.1646541165879808,1.2134136967559743,2
0.44718750707303023,0.3158636039425612,0.007566937614555402,0.6850227481550372,0.9085321819626051,0.6798469510062481,0.8579707081134623,-0.5219945037289252,0.23300543281861386,0.5520610006332323,2
0.3812760711962823,0.08046302582556597,0.22888440502055907,1.186770243805662,0.42658178176461814,0.7192133243413255,0.15186703531317713,-0.5790414737348799,1.0375264858454496,0.34423110528793416,2
-0.04737036476952877,-0.36914137665292746,0.4444387503988439,0.6755650050586357,0.10356576136921891,0.4405362774720807,-0.31861332428246825,0.052471709154929935,1.0769756929374141,0.5889386085704452,2
-0.3350487035131009,0.4495519040361717,0.25910543226733257,0.44492970863631753,0.055980713677004634,0.9018730230327761,0.47634866331482023,-0.5448794365976394,0.47414819100285743,-0.14527556352085302,2
0.4583750051852556,0.5150195332404858,0.5276977158746767,1.2246750375491822,0.4838480415704217,1.042765845899286,0.010507173637123834,-0.21915086096948672,0.06559569085740702,0.5482160636538491,2
-0.02246159014961313,-0.30840872900379945,1.2047395337233686,0.7506680284404397,1.0211737630822428,0.5767544514497769,0.8334993518931411,-0.22951653393641164,0.41417815251227696,0.3260211283911658,2
-0.06795701461087461,0.22066917337334607,1.0536208987934328,0.35938987639893344,0.9939446374893968,0.8517474278521735,-0.13005293009603303,0.12115145935049818,0.37213484242428796,0.5689216960003746,2
0.6010206639322867,0.4623278106986065,0.4240723529649696,0.4658408165938539,0.5793979795877383,0.797471933652522,0.21767131354862213,-0.03372661971239724,0.17315881807603017,0.62789410107544,2
-0.5279287378443943,1.2936501521860768,0.052741626819669096,-0.027231825845478563,1.1825097553287263,0.3232118677744975,0.6633043044326261,0.5830409384569357,0.8705106817533741,0.2890453798228387,2
0.0368220754887823,-0.355809432488738,0.6622043189565726,0.6326771515525474,0.2239721708281459,1.123400700414909,0.06598541148857784,-0.14000816370872401,1.4612229815199487,0.3045875893226695,2
0.08952917115357417,-0.44710057023713423,0.9062951967846771,0.4032112598304633,0.07514324990985637,0.2415454170620118,-0.18039419675792023,0.8546258867673072,0.6521783754524045,-0.4222977606489213,3
0.43858074330226315,0.18538704731197442,0.3505242163348536,0.4215868674137334,0.14472687457689762,0.16079035959054333,-0.16229353935570612,1.0176209811871377,-0.22624433529821852,-0.42665941923071526,3
-0.2852291732330526,-0.07024359530810542,0.5658660625008428,0.4291541839909664,0.2971004720329762,-0.2700983315811224,0.13109700025677257,0.6310833988553713,0.5822384109802332,0.10224641051744371,3
0.004899678075484526,0.5419046723807508,-0.5193071569995932,-0.4229560161982835,-0.0725055560140156,0.23167216588144907,0.2906477519002826,0.532452820188328,0.6260238507735731,0.7010248837048104,3
-0.09121807530075315,-0.18760490220693443,0.7806944388658968,0.02091549209157051,-0.5328944459112215,0.239862791880919,0.42603580522106543,0.4743649984623587,0.493714240696885,-1.350728438347875,3
-0.29571707577370093,-0.46659247895698563,-0.34529031024933254,0.10672585535689857,-0.053730904041572616,0.6765045590246517,0.7486789226405355,-0.19344224968151336,0.7533935412702248,0.5281030261305728,3
0.056857313746226046,-0.13548399850078988,0.3755987981415252,0.12222681268732158,0.6213566658340188,0.6622862288228342,-0.6880926090048403,0.5622057309860866,0.3569811591399217,-0.47593986260327825,3
0.631824781618583,0.22835813709935837,0.759731425309652,-0.06289505720589184,-0.08824704805638346,0.7725986381333964,0.2510616621333945,0.5648354560000747,1.2937981563520002,-0.4347613722922994,3
0.2573198699179857,-0.5395248509287466,0.7697609505475572,-0.4920979981817246,0.04334390879800814,0.6011147146414518,0.22948773941018313,-0.05961922857323876,0.9989460337859385,0.27857345169504316,3
-0.22308249591409313,-0.7219938331127499,0.03189414094348375,0.07670210237746775,-0.0818716338943437,0.1771294061906608,0.2704067962750512,0.28955924799562416,0.8303829772749163,0.17434517774020866,3
0.28652780219710033,-0.6853020482023943,0.016984549522478964,0.6480109733581887,-0.12538272082733287,0.08377248251329183,0.7902861244299437,0.12930172736249734,0.2993036393731058,-0.5638318943585757,3
0.4774325629967457,0.010286054858689005,0.22501780203212146,-0.04960166753329631,-0.5699823731331202,-0.1401717521411311,1.2401650197418885,0.5377344480197475,0.996857652154104,-0.6531685081470906,3
-0.2987182883282023,-0.8230981205764546,-3.276880471436705E-5,-0.43814331526726613,0.2032610028473153,0.6083598598444199,0.889302205136921,1.1362475823215177,0.3720590178569275,-0.21066611469733165,3
-0.3628342506771839,-1.1696494083906526,-0.12814789178976393,-0.2494756690598413,0.15444494749805196,-0.04954217422273949,0.3717162026567336,0.020239603590543442,1.2945784285100714,-1.434484058163733,3
-0.27202845034823325,0.38910973226545653,0.6486328814594743,-0.036403159968447896,0.12096194630010132,-0.015611641213782002,-0.20133623622302987,0.0749022058119947,1.200709939511008,-0.4270558074164432,3
0.8853109532924883,-0.4694919300668635,0.09706020557802786,0.8240735439569539,-0.5411217078518995,0.5554811909339606,0.4998107316632763,-0.10933745562736896,0.663614191746624,0.36667508668629756,3
0.45365762672394866,0.22358798432198576,-0.2613856624064762,0.23915350439243324,-0.0869576151558001,0.49918096369030057,-0.31030935666629134,1.4920345255781275,0.02225040942780765,-0.201501530035113,3
0.7953268843739357,-0.5054439014017503,0.3669074542729112,0.5668779187016746,-0.491766789703043,0.15490398291080643,1.0422323052011466,0.30091761456284205,0.954768319622899,-0.5030845321545642,3
0.832325923874793,0.43628386031384825,0.10610928097150557,-0.1680574738222047,-0.10530265908415513,-0.012765788547340229,0.17040860300413518,0.473601830502711,0.6275293284145932,0.17363163967072404,3
-0.04799309693740639,-0.01459172281286858,0.8726432726187816,0.3620421881962549,-0.6536445999656941,-0.06655199602024364,-0.09327062763042471,0.5880499153974403,0.5311821623289456,0.43259519904023275,3
-0.5880130785201783,-0.22642134938409852,0.24107187097728794,-0.19886918485508898,-0.26109204172675854,0.12496619739482046,0.7862901854683584,0.3561149395652072,0.1869752425164506,0.2532005193768495,3
-0.1066639778670011,-0.8073090230605963,0.22565084590186635,-0.14908778707037434,0.24083719696363506,0.5604215753137058,0.09379451358316188,1.0857165667434465,0.6639561030250797,0.6490094548140027,3
0.20886180142144842,-0.15747913214782494,0.3369801221535479,0.5445018793982166,0.08340213583338714,0.39127325147945335,-0.4451155140918561,0.3113665976506104,0.6475222484049106,-0.5604499429326298,3
-0.11665234506543631,-0.3768552060574613,0.01876934328549773,0.38215544058101125,-0.09190772643343728,-0.19899696479685225,0.1706948658984615,0.5071280863588589,0.9251636344977524,0.2808904078779605,3
0.6182789398985049,-0.5518171067090752,0.3261805745930903,-0.1035492761473979,-0.3565361727528865,0.5759575557550088,0.2361989748973009,0.3786401808874317,0.46470996477139287,-0.9254896353606465,3
0.5050502789320703,-0.27758560561156204,0.16986335807203667,-0.2739166982683717,-0.28634297923478597,-0.24925371419874054,0.20888742774909508,0.12603784250151384,0.7325810823027867,0.5525363983030711,3
0.9464165576332592,0.5087428218494814,-0.18875504651408165,-0.07151468140533579,-0.033419890037231226,0.8770045269882577,-0.9286975071685489,-0.12932424489414723,-0.230128141469354,0.712581800902317,4
0.6104465709485901,0.5858890050515774,-0.38935773876956914,0.8647367276551191,0.04999987350346902,0.08091136461272941,-0.23087105389380708,-0.21403389173628629,-0.08192453623276208,0.4681065873249094,4
-0.3238482019598592,-0.23617930469049508,-0.9337106909651958,0.23335418232494065,0.17124473731039458,0.005693481577727089,0.11833459964450188,0.006408656077874747,0.12926133913109283,0.488521862464082,4
0.2737645464469627,-0.181525096359185,-0.5824928311533867,0.07487494615737367,-0.04559578757764571,0.7301650400342445,-0.08225808769864729,0.3589447510708074,-0.19717344423671246,-0.060364085348535323,4
0.9470507861546879,0.026579778879202154,0.26730527178539776,0.16005815768367143,-0.4190472265400167,0.882267703122734,0.21012375839743086,0.13540756631240708,0.634694249835352,-0.19099634992776182,4
-0.11714008326815095,0.4265916887483957,-0.09861531991963668,0.27364749982746195,-0.130019495809658,0.01645337748796971,-0.6901965673467972,0.15345933684621854,-0.27070963797202274,0.4926206669053481,4
0.21850107717737724,0.19345697920542376,-0.22554034479234847,-0.3128587707676196,-0.10173958397762883,0.145411650921912,-0.12776204338751979,0.21594750391813838,-0.13681288396420965,-0.1487945120389903,4
0.24144574737750327,0.10108187764621984,0.6767529165538803,0.46490773265052754,0.3170538246924469,0.4076478029761078,-0.45163793467771673,1.0245812359367872,-0.6532209656538314,0.3937135695021542,4
-0.3070163405174128,0.8997551420854057,0.65195889505662,0.5350816204278361,0.8049804687780078,0.49542245355972603,-0.6698925738108462,-0.5782736942482517,-0.8958064129331959,0.3688466430799794,4
0.43189403502070656,0.5760877223858271,-0.32600295485699826,0.02556241085834049,0.6326046356702552,0.8551760744276716,-0.6653267360380871,-0.020616879746127012,0.5649681808156293,-0.06326626661498846,4
0.9431407116873898,0.5761168697893466,-0.27026609356931897,0.4619671277311249,0.5732490377616718,0.8420785600800209,-0.10258087554716983,0.10508594120550345,0.6262089186266192,0.3264185668772843,4
0.07828508582429922,0.16554142403652056,0.19348508451398366,-0.22002795646670426,0.7298873141327367,0.6219768585501186,0.31691472741573923,0.40332818304081286,-0.11872035643375034,0.17030007927292917,4
0.6205433028779298,0.2420144214863738,0.3436626086457742,0.6130963598020052,0.5027826265191926,-0.7272311003878686,0.3918283050497275,-0.11841923084946543,-0.4269566408478027,-0.35990446446033,4
-0.18321918585697028,0.10189787670397976,0.6371529962133391,0.9249763646274771,-0.18543143852843447,0.37684663785386263,0.4550454925491596,0.05121904582832448,0.21772884326377068,0.6992500734146139,4
0.4390629983006172,0.33165278249332153,0.018762807726465297,-0.1629362529786892,0.6849424166115516,0.8377080341591594,-0.17725502939738896,-0.2311779772933082,0.03432757850058943,0.32600880254637576,4
0.3510354852349771,0.32342271911893516,-0.49114604088839675,-0.07320844067676219,-0.13691728877589282,1.1161265995096905,-0.18509802273911208,0.11223017757501799,-0.11837718379242612,0.05802818419848571,4
0.004647733663976028,-0.10844768782695724,0.013128563647253816,-0.06460172366564115,0.8796963784753244,0.12499166577665588,-0.26195519829456426,0.3546285126934758,0.05847405805847805,0.3407026447120942,4
0.20058852691134427,0.5444974962559234,-0.6041804662983887,0.5160774884654371,-0.07678636589150734,-0.17142572253963073,0.06133526886876908,-0.13808902525384995,0.039063366778785746,0.8721318284597301,4
-0.07482527016736429,0.13105837357040961,0.5339669867293608,0.3942845761090036,-0.058935821810501166,0.33477036756753925,-0.4439998003752129,-0.26208812340748733,0.36897476435828025,0.6679499301538829,4
-0.30598625799227863,0.10416760840965023,-0.4693739170417922,0.18421131414276215,0.08823191211010462,0.6860142073108497,-0.08505089775091956,0.03821387605509893,-0.6005218462944772,0.14485912460958283,4
0.6553031834487046,0.38189353357553124,-0.5048206271253425,-0.5216385368576875,0.8349967240228198,0.7098003258206366,-0.21830761199916465,0.07439876836609423,0.2148747396545938,0.7080299068885664,4
