d1,d2,d3,d4,class
0.9651558979094179,0.909987321702939,0.33279883868290183,-0.5305675918550067,0
-0.8029533494287042,0.9985320213998901,0.18477154848356592,-0.7139450559350267,0
0.9249097619885029,0.8696693255324511,0.1811085959837505,-0.2443648617434383,0
-0.8081067766798273,0.4006566968555024,0.09495573868745488,-0.10763652350916564,0
-0.971568305798699,0.3464648896367528,0.7331408312344811,-0.11460026600248452,0
0.5937101006949772,0.02781303113236444,0.7370584376790096,-0.8563945981702215,0
-0.0245757531558517,0.6994032076402059,0.1155497795470779,-0.8914960454152699,0
0.6425275730640039,0.022701744209807306,0.39433055565454933,-0.8334462022319652,0
0.23510785667665623,0.26390293629271255,0.3768696522549717,-0.9212666981622738,0
0.6274893363747722,0.0652503566366941,0.9032244002206483,-0.03639887754854865,0
0.015110234960692193,0.8966799039751064,0.666188463600029,-0.980590591518754,0
0.15267764852900156,0.5847876454512992,0.09821131020247675,-0.14848877054947207,0
-0.18944441331978235,0.6374148282939198,0.5778983789369662,-0.5167823745316736,0
-0.9817050352331391,0.43468134865592767,0.7215039295958289,-0.1285758747118675,0
-0.2713330767914308,0.7410877498702879,0.32267905733232194,-0.9772598151908833,0
-0.8374851418836178,0.4083457154549728,0.5828395889520345,-0.38848077052039764,0
0.2841931904195867,0.5848850139845305,0.6348700777302222,-0.6618987712909888,0
-0.39068621328304887,0.22552471342885738,0.004480967187020735,-0.8662564435886824,0
-0.1390254489850149,0.2035853656201413,0.5763889141114892,-0.28187011966433206,0
-0.13240245774711457,0.8677574824019729,0.8365902403333992,-0.05398869828623287,0
0.5349573195469515,0.45733139935065925,0.6473504221584582,-0.1585524498390648,0
-0.2730667590485576,0.3919321367497065,0.5781330913925208,-0.7887194702511268,0
0.45397205282114017,0.08569223670915505,0.8635442954014739,-0.7461140264277765,0
-0.10479866786881065,0.600834274934673,0.3884686909478269,-0.3650860708446634,0
-0.5304133929165689,0.1519243057831582,0.7109266545251063,-0.9113580870709754,0
0.42347805362141266,0.1995961713573695,0.024781970542373744,-0.27827076378577953,0
-0.7836531846905641,0.6313357454974714,0.13728216075483124,-0.15442498769146784,0
0.36346243650946386,0.3169533296863374,0.9905144996475359,-0.655854042297594,0
-0.66628225661047,0.14766143598756476,0.9912126158365406,-0.7039450607182551,0
0.6027596147400656,0.5202142758954991,0.42995002745544375,-0.1871655227161214,0
0.02603718015059453,0.11135425948238586,0.5686085810906591,-0.17023592900399376,0
0.3233329774015523,0.702849994502275,0.5541111865866766,-0.10872603896035893,0
-0.34420548627765735,0.7636992280208285,0.17676014941658447,-0.19013791012664027,0
0.028437857996222116,0.47360928111491907,0.6331233975940243,-0.5543748761655322,0
0.5655474091486314,0.8806566114119162,0.876263112156586,-0.24708152947080642,0
0.5833492240239693,0.9260661838146768,0.8402023297928072,-0.3286758545385714,0
0.8237885903854529,0.14034030688217491,0.8108767813547494,-0.5999805011079657,0
0.2151955694380523,0.9175058884375952,0.48242112866192177,-0.9121958664614768,0
0.09007515648715958,0.4080377253812806,0.7854896720671974,-0.004544291728584282,0
-0.08278788594789566,0.23605513832519975,0.40341377279668234,-0.2572497492650001,0
0.29473346527951927,0.4426774136377145,0.0023495064248524322,-0.6606039023167983,0
0.20272511012588135,0.2849636255652537,0.5931705694919489,-0.682705342567459,0
0.32845131396658034,0.778650634781447,0.11571340882884251,-0.5690443644225228,0
0.6541803155053749,0.16294243684123544,0.29008233820112783,-0.9264420985110519,0
0.437070584080389,0.7868933277910607,0.015074984947815673,-0.2319381445151586,0
0.21252777627149344,0.26946590895536293,0.11038916428966505,-0.16405754827590446,0
0.516892512354219,0.16913449721897866,0.9971240868420401,-0.37947294582320046,0
0.6522757249531963,0.8139431634083141,0.990190518197777,-0.5524148516431849,0
-0.9941919454262262,0.38921726718769345,0.2365959196306494,-0.1572675572515302,0
0.1875256627534787,0.8576654292313143,0.9751722573525917,-0.6066255169206828,0
-0.43443391486768723,0.7953991502995631,0.7161654782914267,-0.9576697826730824,0
0.6543016851638344,0.7674355054101257,0.1432075816159254,-0.4690608979817975,0
-0.749508264568612,0.43753738547345955,0.025543619832200215,-0.8286299884279569,0
0.21448598530514063,0.20978568816344711,0.19498737765148133,-0.8789862055540433,0
0.35796742013804317,0.8330657835921269,0.6899311543040135,-0.1437440713586653,0
0.026673460260142834,0.0646903132495823,0.4978369261401493,-0.40141091517950045,0
0.6559890481552617,0.1856695384705621,0.9379869693225007,-0.9670596757872327,0
-0.1707422727354857,0.8876790075958868,0.6178746381951892,-0.22374921212577048,0
-0.816889987980002,0.8105637640264425,0.06946656411704866,-0.2962392754983241,0
-0.11893877829807509,0.7992572996137538,0.6256695788391412,-0.5788841694053497,0
-0.6839148305364857,0.7702824461309105,0.8326874324572718,-0.11767398638701965,0
-0.7951787185612529,0.9305404813279692,0.7105534662459871,-0.6032295450511396,0
-0.699472186820288,0.9748838903957063,0.4719771265839976,-0.9571417332859916,0
0.578845828216983,0.804007125814039,0.8887440312702761,-0.18838294696007307,0
0.9398916190187581,0.25047887008721936,0.35526056815415574,-0.35960374838941234,0
-0.7778501199112109,0.2782784436449618,0.8404354632196417,-0.13496390127528535,0
-0.3619097144703618,0.1299878161937701,0.3419428481087068,-0.48173286832615614,0
0.6183866099193129,0.9358299190939533,0.16101237190700657,-0.6672308780926137,0
-0.5089324147741685,0.37003323148495193,0.3012435673829389,-0.7307675253432375,0
-0.5761157713553002,0.042541059617306365,0.561543699744061,-0.11707078811011384,0
-0.37737027906612663,0.4478736631387642,0.4411391168304605,-0.133285294532819,0
-0.09489775560079083,0.4579900644423428,0.8037124700199253,-0.3359548177418612,0
0.45985343775590315,0.5422853785224624,0.3580691494458952,-0.8674894529794773,0
0.8508191063552004,0.12539911912477208,0.4043380360945802,-0.14345434728272388,0
-0.85661879713933,0.752298041449953,0.9675635165977379,-0.1426025841244144,0
0.4043635773958698,0.020137084647507852,0.39464665059575343,-0.870910618479699,0
-0.23208290265080223,0.5576906601615319,0.7259456903883755,-0.3589608992901382,0
0.7612028130399748,0.6856852506723554,0.6694469522936192,-0.8088520376575316,0
0.6482351049386046,0.7751540968982099,0.8032692940300236,-0.23240284027572367,0
-0.822800702976666,0.7359730183741698,0.7113664654134791,-0.11675266899549697,0
-0.6939873480512626,0.5140262091507498,0.1176436356937105,-0.3165460000446283,0
0.2328490298110497,0.9529892346229604,0.7253053588834963,-0.5037259158617771,0
0.37280199230595246,0.885506068917852,0.39110472615902836,-0.10654594776691206,0
0.7988139698114327,0.8585757821732206,0.46826376144332593,-0.7387469820552124,0
0.10445156189180049,0.4692534716146419,0.6371880258990719,-0.6579306897640345,0
-0.3519391297541674,0.8893095425067317,0.309698857758971,-0.7989977904858954,0
-0.2977098805316354,0.7912798754920946,0.7403589176405442,-0.4041046580918818,0
0.15991872168381382,0.5533789411073471,0.30756799441448424,-0.21492834602515976,0
0.13638629024633286,0.3170370800660952,0.037457515111901984,-0.6061157273421979,0
-0.938631969017357,0.19836137807851983,0.335214132684551,-0.9206280784953973,0
-0.3338046988525716,0.7136100451870927,0.0613137816677739,-0.6182793525637492,0
0.6508740125300807,0.26880777623382335,0.5442497651998658,-0.6681009662657447,0
-0.24609344799259958,0.3849197792694353,0.8566893832380134,-0.9032532469270104,0
0.4500758943493224,0.18254058682412988,0.6985957004645642,-0.8140383564036805,0
-0.4341966799671153,0.5338429292793424,0.5287023461471655,-0.48015659517615306,0
0.7286455623544861,0.2045713583718265,0.16483073548007288,-0.037682931671287445,0
-0.2430519221544436,0.2551538892418942,0.9338909666044507,-0.23932733325083277,0
0.8476273727864703,0.9475441715228314,0.5940088066991559,-0.29837782227260723,0
0.7345050651535978,0.41319611202005646,0.6740731541687548,-0.3073114826709771,0
-0.1334278375975202,0.377611216750143,0.5800995427069716,-0.09139449890535656,0
-0.9049863609126154,0.30818865719295874,0.8031572760091175,-0.39567806261648875,0
-0.6402226390451511,0.4546468103691029,0.8302086374895654,-0.8106332736600785,0
0.43092367071038074,0.3850740562894174,0.9070611238494631,-0.8172535757456472,0
0.8869463696429125,0.7857059096312711,0.6317342433580929,-0.7767900229682578,0
-0.7982931445311403,0.48881420620675353,0.4668948543512308,-0.6033695087277361,0
-0.9364207260136768,0.9206337278308963,0.651615735333975,-0.2395830858023411,0
0.864854802760084,0.4200400665970939,0.6655644875697416,-0.9057168509842607,0
-0.32359249653939237,0.16873216001359126,0.35283081509528147,-0.4126337799658396,0
-0.03792167627447385,0.7949615963797227,0.047951940897831835,-0.6164013184834423,0
0.7891847298607728,0.06538989589268185,0.5632976862691529,-0.3495947504467749,0
0.35601870794296087,0.46344439806566773,0.694828071373882,-0.8897930402131944,0
-0.7158527425163135,0.8675819678157379,0.9823379785979159,-0.22011933190232502,0
0.31278440974620514,0.9891589611607051,0.8206548155264779,-0.999764252616236,0
-0.21554489068971927,0.7071452751106305,0.6598571155107978,-0.2942662510066405,0
-0.3743744707294112,0.945708816870774,0.9554327729729631,-0.7159091246909955,0
-0.5970722671694497,0.28073616792975076,0.7333982422131511,-0.6939328432791053,0
0.4750583317611978,0.03264421808230333,0.12075043470282953,-0.13233923669021985,0
0.2623858426167829,0.20537650526186346,0.9582257904269048,-0.7199111324767572,0
0.22075259257332092,0.26526709804789583,0.6601913352079799,-0.632648291228558,0
0.2329120566892935,0.41849415847152216,0.8155952811818911,-0.3131599993222042,0
0.8204939070940176,0.7421338248923259,0.6342553219402262,-0.42464034714083576,0
0.8313434084020195,0.2513646954104847,0.23436513631795963,-0.9588874672757866,0
0.07153418514791143,0.7441620641628399,0.9399503181156087,-0.8284146706145509,0
-0.27169263728786874,0.054859851382606295,0.2111074204724953,-0.09203681641105965,0
0.3696417091569064,0.16924776734981528,0.5652106754883492,-0.251401486487726,0
-0.1918854473285332,0.5064096486665205,0.8638729042336394,-0.812770307233189,0
-0.8188356518540427,0.5562987401627997,0.6382984260587998,-0.5339419999071301,0
-0.7731796134554207,0.9770839571420981,0.704767541597184,-0.47054409883946,0
-0.07658223119940777,0.2025909351478553,0.18234376030619737,-0.09900678497349069,0
-0.5862318695563944,0.5877001118558354,0.16649605788124577,-0.425368210316721,0
0.44871147570909686,0.1283537510678766,0.735180884448394,-0.08964587331580565,0
0.4619256913905472,0.832862432225228,0.6680290632338526,-0.044845564260378556,0
0.8273248349194418,0.8924906251928377,0.24463550236298726,-0.4277647509800845,0
-0.14767065355289866,0.9018404151794709,0.7545500360880619,-0.7455831789987992,0
0.6247459576473475,0.5133410295582842,0.8994203056400172,-0.47781969343217556,0
0.957945942468061,0.07519123086970536,0.0968382713247794,-0.6375700028931551,0
0.36848588138762994,0.9983903734058625,0.805794426828012,-0.7490262372780784,0
0.27226670781028983,0.8260333901037016,0.38524417475079764,-0.08011464356108189,0
0.3997801057013586,0.2368337067973647,0.67014361932316,-0.8196746282833278,0
0.8079451691287698,0.5048772940945832,0.40341294649816184,-0.20793692660064045,0
0.805490590483219,0.25889994368291924,0.8976367538849406,-0.4171460368442702,0
-0.3892087731930367,0.7369193941174517,0.8169133106238629,-0.2360070209506916,0
0.6255205273013555,0.11584231315028959,0.7671154026785697,-0.3372230452166909,0
-0.16556565591102124,0.910705798323387,0.46192705784448196,-0.10172596860662586,0
-0.9689462153799704,0.8845017496853321,0.5923727043246252,-0.6362884286226111,0
0.3209682163851706,0.3870717776332008,0.16915591712375855,-0.7530410950572373,0
-0.3310670084737426,0.5503491770397339,0.029977304830147378,-0.2800058313982636,0
0.1328893244756979,0.30726358165512235,0.4081019924342799,-0.14109030952503787,0
-0.1325132846418664,0.7729132102715669,0.9437992756867345,-0.1820761889407082,0
-0.018358217212844474,0.1291483683482848,0.28687804944326745,-0.725969047047282,0
0.8991201597919958,0.7874991187960716,0.48639379655935255,-0.31666345936319507,0
0.9980815272167327,0.2704189787511563,0.6927037319814667,-0.05421342189574385,0
-0.005019252243027905,0.947105761276719,0.3073990195636367,-0.33808365717777034,0
-0.20982856588485066,0.487699442453168,0.6082440153968558,-0.7165934561312243,0
-0.6929887575041156,0.6584463575457079,0.04910426763385389,-0.8913507603658085,0
-0.7667790933588574,0.8704577141606887,0.8889464311375953,-0.74481004964838,0
-0.48729648542309323,0.7159797264275591,0.5393451255403368,-0.5471732968904538,0
0.937981534999915,0.5786317729047552,0.03653284067471496,-0.25568972687020497,0
0.2578645203901899,0.28785772799509335,0.34188115137546216,-0.04499544278197576,0
-0.15808827397161251,0.7028752191632596,0.7538023303618611,-0.9014704613693053,0
0.13270776384661853,0.057695770099452925,0.5744129384303388,-0.2776761919808607,0
-0.13107697377324423,0.8763290006339032,0.3159014002233701,-0.4347726359270413,0
-0.6234176716464443,0.2760720506482287,0.15439451605159993,-0.20140048222370954,0
0.10292021413532915,0.5168250070498451,0.04321772769535315,-0.44684886399077306,0
-0.9933476813489295,0.725662283714644,0.8827974394208532,-0.604416142630566,0
-0.579552188349657,0.8284282765330666,0.41105353775002196,-0.08770629045602507,0
0.5658385462637576,0.8539157821175313,0.025982787814181618,-0.4181900331886874,0
0.027755611718367934,0.9412235762291185,0.5812352851110361,-0.3266952690971624,0
-0.8146640610984222,0.5771793390812511,0.30583724992089667,-0.004577666474474551,0
0.8475955888809417,0.818253107168854,0.39081541921978247,-0.06215805692513454,0
-0.8429816861502653,0.5101750721879309,0.45832976164809514,-0.6025993614336062,0
0.20106286461485467,0.8085111929583645,0.0830226917912048,-0.13873129613600932,0
-0.2889565258596267,0.6247386200771101,0.7706446589233831,-0.8684175846395458,0
-0.27020695076376966,0.9749024116700733,0.3156173811161246,-0.08089612509453048,0
-0.8060292109132443,0.5917237731487811,0.2570478332740622,-0.1921082680801447,0
0.003828468401059437,0.5760693211088505,0.2318073937597699,-0.10136959215887098,0
0.3427044712924443,0.309979816966204,0.3836420389596552,-0.2248205577268324,0
0.7604659088947121,0.3309960207592668,0.6288817444733238,-0.6929309679216586,0
-0.15042619725468875,0.37630798998945203,0.5021675488634226,-0.7999184599389525,0
-0.7806016827627156,0.3452939613581707,0.5097176208373703,-0.8622771288623445,0
-0.08613553911794147,0.5003030884669039,0.40300450908542507,-0.1816981321525798,0
0.4194628920822048,0.8280760889365116,0.5523170789686296,-0.8145002876110251,0
-0.02488847331917854,0.11798665736854308,0.647533241596845,-0.32527459038018003,0
0.022308316859342314,0.9783254884054366,0.2825298673815074,-0.6467821459612417,0
-0.6765313614080857,0.7081379119469909,0.590008703337093,-0.5812317066303178,0
0.5282929328901134,0.6696651574229663,0.9851185817980412,-0.35989802150335015,0
-0.2175358127113174,0.5652285531386494,0.2491052095523807,-0.028628993102294165,0
0.3499275978036258,0.8124345913285369,0.6383222531169948,-0.24612486755378993,0
0.15945804647304507,0.032868105678620196,0.43928805444037766,-0.36995921762826967,0
-0.3118257602801844,0.5219801153555218,0.407074802303686,-0.4621468341093963,0
0.6591107628978041,0.4516654131505542,0.8221678165246714,-0.07165030996485489,0
-0.3430860734655812,0.47206448844682325,0.4800344718618774,-0.345552043632923,0
-0.04482176109568159,0.32541317961541794,0.7879940190765495,-0.18370556615381928,0
-0.39910389847832994,0.06230266272958662,0.28558061549525093,-0.7835145795762074,0
0.1159437561318073,0.4595013485025239,0.32744405966769263,-0.022075722312608903,0
0.05248180621176446,0.27852945394212447,0.3719338587622476,-0.692255145380309,0
-0.9213995219949911,0.07546579862487801,0.3038638333021382,-0.6473567337109727,0
-0.7275066088748345,0.3750058355057496,0.48655631780559994,-0.4158743397049881,0
0.8678965925808477,0.15557855778412544,0.7861163133883918,-0.8234070316600604,0
-0.1795168968128784,0.757369559380541,0.6399875834865328,-0.6031522961995003,0
0.25435547340161113,0.5213856934521807,0.3521942542297263,-0.8894778034976514,0
0.0997331845149223,0.6952369430576095,0.18927313565321735,-0.8709082833897833,0
-0.9526162499078095,0.400099252358178,0.5237533165464449,-0.7294504332743262,0
0.32229997570938784,0.7433616077832778,0.2261413195565486,-0.3125141247527229,0
-0.28142052736620804,0.48274957983118116,0.7417218318622169,-0.7717744770608845,0
0.8394142560117683,2.566571904494275E-4,0.8050849605469653,-0.6601552953228939,0
0.5505530077319285,0.7280038021314217,0.5431434700153571,-0.7037000944149862,0
-0.7174493140134217,0.5831864465110319,0.7965040992426691,-0.659433145120531,0
-0.9934268954691594,0.41555752532682233,0.8494091671881884,-0.33339866010460584,0
-0.5395213106003311,0.9484343048848212,0.4000661393697992,-0.9649023516152851,0
0.5163505743770653,0.20300513906680417,0.5260342881427166,-0.7835653956698931,0
-0.542392672972319,0.9357523534881274,0.6034392422644087,-0.6151370291627775,0
0.37327239441332316,0.1900955627432952,0.6241376110237545,-0.9500975288541881,0
0.8789363947600519,0.6658995957330377,0.1215558190303423,-0.8959195752767655,0
0.9383983071764199,0.24427950039377389,0.9637781605717907,-0.9094420216514626,0
-0.31307329893893066,0.6701748767460113,0.601561768078347,-0.15014558481638562,0
0.8465326514745231,0.09145436383343242,0.9693061279294471,-0.708206442056164,0
-0.4243982289456898,0.8808504189901244,0.12860825688645217,-0.8430391131169634,0
-0.5903161009511377,0.92581329544974,0.9168843722704042,-0.7186267296900842,0
-0.672806738255298,0.3614127622076596,0.3176419117737864,-0.9412714924839848,0
-0.08677553161755647,0.5427043681901067,0.004336377356185417,-0.49348567626139384,0
0.09664315520440958,0.905516911404905,0.5263496557343238,-0.41457782661652554,0
6.309644572621842E-5,0.24840631221953924,0.9034773296130326,-0.8040759231845277,0
-0.9307253880935662,0.8835602006808914,0.9744149596429796,-0.41846479206283094,0
-0.16185746654304922,0.05072703204350704,0.7050841535813642,-0.29480085773180575,0
0.4369445361309634,0.9657819373922539,0.804240964569584,-0.4666034763935665,0
-0.733425203256415,0.8843310922095534,0.41666110427482017,-0.9380079029494716,0
-0.8620102792727944,0.6007953121042059,0.3682973820741863,-0.6515010684599475,0
-0.3842732363162664,0.8747024428334526,0.4231569534670614,-0.2226470239154874,0
-0.6937201533268447,0.37845757176458295,0.27824712940811713,-0.7220449888612408,0
0.3965683845174628,0.8946486748221555,0.5707901384753311,-0.7603489679235099,0
-0.12531072077816852,0.6559848893968839,0.0010089880960743036,-0.5765135069568392,0
-0.44540398811517323,0.9172530536875838,0.7841379477118473,-0.7425166050627695,0
0.27829999730328847,0.07621803950797568,0.036912533396299296,-0.4796462313817299,0
0.48364376863047354,0.9191804802624842,0.37664625313306443,-0.432023149170798,0
-0.2973509864187549,0.8569453795616102,0.9651016305646919,-0.06236855765345961,0
-0.5051056370531468,0.3382437836745925,0.464715945814263,-0.623111139718788,0
-0.17766816792790996,0.9801888518326534,0.89134270816703,-0.9127636311927698,0
-0.06359628219146019,0.3391364725385809,0.1455219812824735,-0.7530858081443372,0
-0.524724922792303,0.6603601094902001,0.08339397770526735,-0.3168855293663967,0
-0.3415503534220419,0.3912382677656503,0.3487219731461576,-0.09939664213613641,0
0.21799033298812054,0.7201920565413815,0.8290921748805282,-0.4580076008538181,0
-0.9799810433638148,0.9123995951043042,0.5222099212796878,-0.24570089804522166,0
0.2071221919951569,0.7533528086264921,0.8023125521745164,-0.1328996137923778,0
-0.8682553714705679,0.9826114427685537,0.5620717374295655,-0.7505027780698041,0
0.35260259761632917,0.20264795289310766,0.47195879492950377,-0.793727494540378,0
0.5306054110257938,0.38146648659560767,0.6468986238869964,-0.7019620298388786,0
-0.812275833674112,0.732717331628861,0.3391390450940348,-0.47416913714921616,0
0.9817009547878275,0.45331829787123035,0.8866145881141532,-0.5924657669980093,0
-0.5985550839008988,0.5261329058833802,0.03768405661399776,-0.9083406241777007,0
-0.3975856368804449,0.554044320197984,0.9459744842448712,-0.696557231169593,0
-0.5217629568970628,0.3818035735817682,0.583163972110004,-0.9011260334658195,0
-0.9957249410239735,0.08331906546608814,0.05288858867562429,-0.885815122527641,0
0.3907919790243197,0.7445934760083858,0.3055598565794376,-0.7585048064226446,0
-0.35216542314905763,0.3563040423165602,0.05173013792043046,-0.5642775546355107,0
-0.20910543510584478,0.0450598385266725,0.25074632130191987,-0.33647051554731977,0
-0.8941329686589401,0.8186602487581799,0.4117819924077266,-0.15800398511514502,0
0.6437785886694716,0.978216767655057,0.08594136623597359,-0.017134671461690232,0
-0.5697922796309325,0.35878977958084424,0.3509787873376361,-0.34236928955495705,0
-0.24872373088787048,0.6002311919257229,0.7942797815362124,-0.6706092209090033,0
0.31754168936945737,0.7212124919855646,0.48510071192592796,-0.9406833376755019,0
0.10907418654618328,0.37195706317247745,0.6936663184352229,-0.4112618304826573,0
0.26945528228540994,0.27498449614051046,0.6625751067897364,-0.17773011250020143,0
-0.4566118612757726,0.5282142962471329,0.5650649626688896,-0.7069372126586552,0
0.4420623715707668,0.6410641235107088,0.8950423560774672,-0.72181993271594,0
0.5723695266929321,0.40171861596471126,0.925380364227134,-0.14973874535793275,0
0.38051887419039065,0.932531983208609,0.5438421225369273,-0.6989487519155718,0
0.9375555551730068,0.5805683496926267,0.7300879875768163,-0.9469637235686059,0
-0.6662629777044258,0.6115713478089906,0.17257627546423537,-0.6126579384449654,0
0.7506760460588964,0.028194863375380574,0.04076882007193716,-0.9407862632863058,0
-0.6553874365658781,0.21711493498304124,0.7259045969804521,-0.8531886511076575,0
0.7011289856406686,0.544682344133794,0.4427053293577552,-0.7152815613810969,0
0.8110769997216938,0.4670644828572732,0.9447299071511301,-0.22952437091193367,0
0.2694376488568848,0.19836372408786263,0.2476945447368598,-0.09938504736140918,0
-0.28671221248570067,0.48898938661778213,0.17792835811959773,-0.7079152198256695,0
-0.6079982062900551,0.6065985304986445,0.7672347968416263,-0.12438051062308808,0
0.2022682344794997,0.18321051859403448,7.814856151096006E-4,-0.2904782451219394,0
-0.4775449908065299,0.19463922591026672,0.19124214704328213,-0.2445106422964456,0
0.7453107755654258,0.9721755216944302,0.30026620759093603,-0.7174668606964714,0
0.5349412314038648,0.8114921586635886,0.8574529291833027,-0.3793040976311599,0
0.5234548134222072,0.44003195919814597,0.7373588889669455,-0.42680355688472993,0
0.41462252608677796,0.3316793521864816,0.9466685170137542,-0.08621236156971301,0
-0.7236473889401764,0.6163043947086696,0.7465098931997497,-0.954469733261378,0
-0.819268892412881,0.12180746949909971,0.8889985834701063,-0.9221505458009546,0
0.289835301465486,0.90758177782295,0.48244473220438666,-0.7093458644296474,0
0.9874774093312926,0.5008501440861972,0.01625934514274574,-0.802535839528739,0
0.7214915035867557,0.9311212614756381,0.37444822790002974,-0.8060964120769157,0
0.8481275185370114,0.5730499614208043,0.2456826184864559,-0.9164170493432268,0
-0.04042866043958937,0.7542748339629219,0.19828775965079548,-0.38969276035924116,0
0.9275616561688966,0.06234615563144741,0.8300922332881586,-0.5062894645198586,0
-0.7894720895404101,0.29364494375949746,0.8259318246096222,-0.6351681036034167,0
-0.15137302986825074,0.027234789884963195,0.45970406951643916,-0.5711881925609504,0
0.010509040340387577,0.8778753436709849,0.06322051422751629,-0.3561980327758735,0
0.9575963674231811,0.5849669112823863,0.2507057489830883,-0.3016544173717549,0
-0.14388816240125069,0.2279834888975243,0.23564361984607607,-0.9061006528494441,0
-0.005953182849739669,0.023991605302153607,0.4057724491058591,-0.8051677621388409,0
-0.3502876977264495,0.3591406633967975,0.43238314199894334,-0.8048496124388689,0
-0.8895314925948425,0.9335498801723596,0.5816749670602198,-0.43063862070676784,0
0.15468281142877505,0.1578061020669821,0.5687760131976416,-0.2756944366295996,0
0.6869184518172156,0.22932550899418203,0.24913630044362522,-0.7505545857446442,0
-0.844190571871386,0.6381214097977577,0.6773535927606116,-0.6249811941934957,0
0.8860302118984955,0.20405955721033675,0.5800930888069239,-0.00937418929803524,0
-0.4797776421232822,0.1314713735465144,0.08761407873703297,-0.14876782306074332,0
-0.6063072501450655,0.9820342389529401,0.6475179959119093,-0.5967620318637421,0
0.8541514235276157,0.9131176994558832,0.4046839708011468,-0.9998276295293286,0
0.29071059952080613,0.0063328373152211626,0.972959414322536,-0.8542589700683374,0
-0.04918102642929223,0.019811614707545222,0.44702506444479395,-0.19863454747391807,0
-0.4992417938241478,0.4377816971599101,0.7069547882556448,-0.27398116341649503,0
-0.2752165193971723,0.26229173946856943,0.5533430730909826,-0.7219242318290233,0
0.7599402801760642,0.5944805859244885,0.977473541417948,-0.8979415384312911,0
