"D1","D2","D3","D4","D5","class"
-0.2149318995578024,0.6693762653187676,-0.11767964710308026,0.8725742291597958,0.46522105934381874,0
-0.003360330525057742,0.3963301565611797,0.00997171137187669,0.4169654629259827,0.33105575999688297,0
-0.23641960895135217,0.47802459513065776,-0.026065009100981418,0.6743791845589209,0.3743388121364505,0
0.1342122809179368,0.48742285106600336,-0.17905072736235683,0.2757008392689817,0.4065691767006768,0
0.07229515906201603,0.4910888347691205,0.0414327689959155,0.50113377266502,0.4638160758920973,0
-0.13701674382889806,0.7272917686826046,0.13557342799097924,0.8143777445242679,0.30884529782992487,0
0.27752287492729244,0.973435053128217,-0.27464345217755703,0.26197106526397834,0.37642546191565995,0
-0.10984828512259162,0.41462957603546713,-0.06733549025611474,0.4599994011455743,0.5565570257204758,0
0.2032082189419703,0.9109732997635942,-0.20290368660040875,0.5812021777796624,0.3664642283136384,0
0.12641193323670827,0.5541255395911542,-0.4632535502911701,0.6084360549950631,0.46457243182335106,0
-0.01995413820326397,0.5212218573259311,-0.30358939752875896,0.49257010860028333,0.3121019549695305,0
-0.03759300479216787,1.0209717985606996,-0.014929301977946785,0.6792071268957914,0.34826366431633926,0
0.07812715391375998,0.5847802719874402,-0.13024040539031412,0.44199669321972435,0.4861987973656743,0
-0.22506449828829905,0.8914625166534488,0.04717595980562139,0.13931099266969926,0.47973067096359095,0
0.29900482763586134,0.38830360776141915,-0.1994925436003982,0.7320848599275197,0.39829380666558817,0
0.20703388991021895,0.4506743931999595,-0.059529262379660164,0.6361696753961572,0.36200827024715043,0
-0.30010058698876285,0.5702379332573376,0.27103841726496025,0.6262919152244678,0.3933183994348627,0
0.06147512365915943,0.9418057487062139,0.19762228887226557,0.6840232532261679,0.17654356934682963,0
-0.18424609927907665,0.6612805680273146,-0.2368888740451185,0.7941313620363759,0.014942084767507025,0
0.18576936478403497,0.8190850363960835,0.374776087130724,0.20718210141807847,0.4012125913387412,0
-0.21531280232898448,0.6797697186014783,0.31337073104140634,0.5097375977821724,0.3519008214558706,0
-0.16244095555965876,0.9580668088991081,0.17979325981658145,0.8645446079440041,0.4051574165374249,0
-0.009872393456698825,0.9342178855865851,-0.14831350768388155,0.5618486418993232,0.3159245678704622,0
0.011288361433790327,0.2928469704181963,-0.13377109184769911,0.23967312168884242,0.3693049815755609,0
0.5369411714563098,0.7453573328654188,-0.30364473828852484,0.45945380947781467,0.3505911053272045,0
0.048010092394543194,0.2902953103899182,0.3556499195406164,0.6193130886626529,0.4853636965943008,0
0.06074649940117838,1.0592507621234304,0.19572601364803138,0.879469487637028,0.32515653718103876,0
0.17071551449378647,0.6578665899981583,-0.10025586013307158,0.8462129133350521,0.7003498645132794,0
0.020281767422617974,0.8390447936366127,-0.501197060131728,0.3222779274020255,0.49758957899912,0
-0.2134525206575199,0.8752334610362271,-0.14708286746726976,0.260768117981643,0.774085280395205,0
0.1540066822682119,0.8091366105042369,0.6858922091408642,0.27641971348574823,0.3809655790878925,0
-0.3365672546903109,0.8308213518532266,-0.015198851314748033,0.8767076422523836,-0.10211146280378991,0
-0.2665158321721855,0.6924775519560892,0.05921757106708455,0.342757902241718,0.4758589993284845,0
-0.12669913697240262,1.208492871630126,0.12463666807362195,0.4253658212406267,0.6218896512444139,0
-0.4865555107173899,0.9568211480966168,-0.1711533704339216,0.4813183582269861,0.7553225741402964,0
-0.2645515720641443,1.2586223942871346,0.062390772391469534,0.3658510841343692,0.6100187131609104,0
0.07820109763100076,0.7073938364980747,0.17305357617823225,0.7276213670948821,0.3069102852947956,0
-0.19099081765868897,0.6859370835406481,0.1186169470533649,0.5501399561239759,0.10765520362939329,0
-0.05746998233966252,0.6252871315133754,-0.23656589401252048,0.3818301672622819,0.4160495491295999,0
-0.05192612397642632,1.1231604457692033,2.078407831666851E-5,0.18817759323115324,0.7045917235675916,0
-0.07773119559768221,0.6935441916936329,-0.2460463452609526,0.41339462814494465,0.479956410383732,0
0.2892135821237634,0.7190859626705628,-0.004718958092815598,0.773769124752614,0.5083300902179375,0
-0.034788114413207574,0.6542283415976032,-0.265591059922054,0.43404699024066473,0.6771611297783796,0
-0.19587629386879696,0.7838406112019065,0.05372356276249701,0.345042741807686,0.4294646195890533,0
-0.26848258598728103,0.8544505981494668,-0.19915400325612187,0.4543590070267693,0.9749002598771503,0
0.13793308989409497,0.5873249144712138,0.06905891589538536,0.5988915696040739,0.37379602964150505,0
-0.17654187387107412,0.8620569446268838,0.18784994044219455,0.603289225419562,0.15758516002861855,0
-0.05553506727213686,0.5682227348280472,0.11775646611588189,0.643184955367667,0.1887683969539507,0
-0.2665995870414542,0.6981991487469176,0.28271783730410205,0.653934104179706,0.44632895540605777,0
-0.2277087080586327,0.7236463005829534,0.1254806684593952,0.2934851470155048,0.2461604679773426,0
0.05914362533503522,0.7555954412384096,0.11699685820192811,0.39686474488751367,0.6241866718646841,0
0.028360761510715704,0.8375030460515172,0.13582070879345054,0.6709626155879005,0.5615125687682458,0
0.1838791950258064,0.791278107930184,-0.2883202380459112,0.6201814915600685,0.3780155370465319,0
0.2160861714029846,0.8408948353335068,0.12364068238630159,0.8522792427620145,0.5664809113575259,0
-0.1735372269173559,0.7614685181336759,0.19014438109713963,0.4276174749702045,0.7482188350777935,0
-0.08264875754607434,0.7680784312321767,-0.34021794173877296,0.6483904572773238,0.07787247711738715,0
-0.07271890227827602,0.826574314600529,0.05401392280023841,0.46534957696169554,0.2803340464223636,0
-0.25505687032443425,0.400303558048101,-0.1038950991031592,0.30534377348463154,0.42871805535708657,0
-0.10587921072014042,0.4139857717258669,-0.06652155298437307,0.42463806726685493,0.5855549534435771,0
0.15662166683428327,1.012601190939615,0.25460344233360116,0.5364357692398172,0.1482075007579151,0
-0.2058609447289862,0.7084426340284414,0.12835625382944155,0.15474555602229778,0.5113624042066779,0
0.037214487498785885,0.4474905546524085,0.07381735115471351,0.8935672992761221,0.40483377002172366,0
-0.05440674627500536,0.5797398071166319,-0.16992019376850692,0.7390010145679173,0.28729879689793875,0
0.27359704281824426,0.49259994948315766,-0.3776990988371968,0.43681589959153766,0.5963594348793486,0
-0.10167870368554102,0.6483382966059879,0.0734109022408948,0.39622683726323005,0.28915617547087824,0
0.20907165077911288,0.740265588122467,0.13261967194471944,0.3901678134394474,0.1618374778098413,0
0.5793344759816926,0.3447362550803751,0.4601136785909032,0.6750525508108292,0.029618807364189204,1
0.8333534572053856,-0.01628062846204495,0.3675259051760279,1.1257479593170383,-0.1170638791225615,1
0.7660518994308498,0.40667601194146114,0.557399072385593,0.7603049535366139,0.1869640641832746,1
0.8458514562415216,0.07452937317414635,0.5447249968027639,0.30384793387702846,0.2659120909395493,1
0.4192958704078036,0.00494076144529032,0.8271760542884976,0.6936118537110169,0.20542047478342734,1
0.7208380225832223,0.2833531372450252,1.034936097803941,0.6840209046944612,-0.04650609713160897,1
0.2633079171041903,-0.07467387759910704,0.5413031955710038,0.9586561641071842,0.33404601432505954,1
0.13907464991947294,0.138927436050954,0.5307421633282562,0.9583224706552137,0.31085519438170867,1
0.30545806446885687,0.16192864859309536,0.9030817198380305,0.751205051745882,0.08789341596013628,1
0.8199237436101132,0.15931830191923368,0.49767246781758606,0.7575179115822092,0.1267657900738774,1
0.5118339183358322,-0.06906836969647345,0.7375508798964454,0.7518993051014536,0.2471165742904599,1
0.36786464848414724,0.13041609361145767,0.6467895315331025,0.8297926159284342,0.2561754360712913,1
0.6717628107469179,0.03537571429783504,0.48149931968259946,0.40360997387071035,0.17240596659155655,1
0.5813477281307786,0.07042835590026364,0.7853338448463669,1.24042536914346,0.5718865667787385,1
0.6671625339192381,0.1049723324970257,0.7352528819385761,0.4613350477775237,0.208558996039085,1
0.5636196076847038,-0.08638492799428438,0.9259220934460535,0.7606644645878161,-0.30283643177704567,1
0.6597622118899154,0.28875397464607505,0.7888257234771956,0.8245410728506744,0.7047911266990292,1
0.6199391130076669,0.13434448446551317,0.42804382329903645,1.165325220485307,0.18284200975184328,1
0.3472613183233967,0.23211630186487647,0.6048587298353681,0.2743626922849334,0.28257070000944406,1
0.504043659832542,0.15205945892107,0.8836591708245619,0.5655172632683731,0.25604711936841856,1
0.5520581908346275,-0.03839251953700806,0.7582142030783894,0.803935674869174,-0.030966847086203453,1
0.48663138410373374,-0.33052588895313617,0.759031788964259,0.9876124146190908,0.3776921578636672,1
0.26791074446019086,0.21467417938207722,0.9461328503955677,0.7683372224345393,0.03178580126027364,1
0.6475703700056736,0.17600673280614837,0.8376833593563513,0.5222595308413953,-0.013389875343734814,1
0.6820559216202905,0.13030598085515643,0.7609854973006618,0.9807981968196122,0.5731485199206663,1
0.5180349691709788,-0.04655235395493962,0.28346650502771775,0.6251936818667646,0.036336537928532836,1
0.456323174726011,0.19728777825550237,0.5576955681862648,0.44722988359488297,0.23067921817796982,1
0.5360414859898769,-0.027867987362720004,0.7021624748906247,0.6564226599693201,0.5277142472193082,1
0.5878515947414109,0.35186970242174387,0.9241514620910513,0.7128647205527567,0.26108064198181336,1
0.22028481537694367,-0.05350501206121977,0.6636316522767479,1.019455919141597,-0.1489874970252793,1
0.895994719232717,0.14184709351246932,0.9562639627401744,0.3442447391205511,0.22040333318902236,1
0.41514039811644965,-0.007299443201243899,0.773301314442361,0.4925398583538063,0.448734130162212,1
0.5182912104507953,-0.25663690368620024,0.6336545532485758,0.6958773429542484,0.2423843827611129,1
0.39224158000321185,-0.14209652722791521,0.7843457463937724,0.29654128485376763,0.11024121121442693,1
0.49405589035330466,0.2551612557245917,0.40954047312092395,0.8725116684517962,-0.06348858123808221,1
0.5596300736004503,-0.14197469653966743,0.6628500754049711,0.7526813945358187,0.3765333751996861,1
0.6296350234085645,0.21678570344539622,0.5814772971724426,0.6343211409807553,-0.07468630723892289,1
0.3795302690388305,0.20324142187890515,0.5186735620678484,0.7008905852755498,0.16036575282081741,1
0.6749706566330687,0.21721864034366115,0.46197759920868325,0.6663012213076446,0.04327287663848031,1
0.6328131409113484,0.030422463397199728,0.4746594201192498,1.167293419917116,0.24178159613603886,1
0.7439646971904773,0.3782587426610905,0.69311877036965,1.0474755438014602,0.389732055186656,1
0.5293362380419138,-0.21136013430337686,0.5526212194925548,0.586520578947468,-0.0536066642787395,1
0.5786889447370318,0.051487720670971904,1.1505923979558283,0.8098217863374894,0.02562262612685673,1
0.6096171924783275,0.10347591715465813,0.6761522828914245,0.5092441749111526,-0.124925113240475,1
0.5467547492630092,0.06827110045417467,0.5844634299716713,0.7151369361073298,0.4302186148299658,1
0.5047081147890566,0.08665416816527335,0.4406346404645808,0.9616894605212958,0.512041727724392,1
0.661400322259133,-0.19863815880388047,0.5433787223455271,0.9051209701499028,0.214712028558746,1
0.6480185422723971,0.09091046792678792,0.8351819894178928,0.8240269863230614,0.26339148580462074,1
0.4351266296219173,0.297859737295056,1.1547776939212766,0.624511533057789,-0.3444511389736231,1
0.621642893242832,0.043706594911646524,0.4613220577427954,0.5042025388562779,0.4154052132323681,1
1.2488263701916642,0.4556030327687763,0.9487250747137018,0.9501131930013047,0.39076599795758826,1
0.32691657869079027,0.1509522750027171,0.654403355311632,0.4966078831709414,-0.04221163460077548,1
0.5532126386916778,0.09595294199279437,0.6871186111660524,0.5053477950122951,0.2089420452108034,1
0.3496695013949056,0.07112073866385502,0.7163399945810685,0.65725905324395,0.13997979737084007,1
0.30546223230592195,-0.1812642590319301,0.7474125998329608,0.6776924045725681,0.08732680394037329,1
0.30217639017730163,-0.0024432673668234317,0.7819763158382841,0.40843216160053286,0.34296223966662603,1
0.5873852126894423,-0.3143268739638623,0.8885065103722932,0.7360441081438749,0.3764141625421442,1
0.4941460787430777,0.01824804672184055,0.4696657631528226,0.3092778228454016,0.07279358038303041,1
0.3133280819961185,0.18689641421164216,0.4262807130788402,0.5086066372788591,-0.05116001055793212,1
0.7312022675202176,0.31534966342661974,0.4366376371678346,0.9148533943343218,0.019435729202814778,1
0.39300746836551637,0.018926915546715495,0.5673574105800512,0.7980053928577702,-0.02769731100091527,1
0.5010229139395701,0.18656899200780905,0.8281527322899682,0.9260134450394324,-0.22275419405518526,1
0.822499351144946,0.31001349159651775,0.4714111573687569,0.5926674604393468,0.31280902172831626,1
0.815936120221088,0.22949853564031772,0.4285767824527634,0.72354485067499,0.3281376202637779,1
0.6128400463133964,-0.1326729948628242,0.2937775646339079,0.8452772729525583,0.5408993612740756,1
0.4473218667863432,0.2690952312747235,0.5654041415340914,0.6905319179942666,-0.08324263374525792,1
0.9656858946414226,0.16244724536847252,0.79821777440265,0.825701620429655,0.1350019519387935,1
0.38256297840300496,-0.016911208608143324,0.8436684216689208,0.3949427404046599,0.30765162025745674,1
0.3391412382383038,0.3790910402671047,0.8177029708521485,0.761513335966441,-0.12025566475590632,1
1.058765871850576,0.1324544934581166,0.5705754395329781,0.8599554540342007,-0.025040541180553155,1
1.064358226235839,0.29056983460659475,0.8064689549309894,0.45557005167713527,0.39629700254569106,1
0.8799750964834283,0.30882536349421724,0.6649301161750877,1.004496735508532,-0.06460051703192843,1
0.03896925909753479,-0.01314776637265802,1.0167681318816204,0.5764187052622777,0.36722370333905713,1
0.7025784791464394,-0.022244494407717225,0.5505600465963865,0.6464981208103497,0.06502527206902509,1
0.3698380699077622,0.14575269684903774,0.5409471605852101,0.8356076017481124,0.242977080901429,1
0.7288089607803002,0.11975571505390475,0.4881151341006873,0.6685668050774324,0.6359904305910735,1
0.5312098508538721,0.32181077492471505,0.7053907460686726,0.5175224617396528,0.03611272592195269,1
0.49969644371406297,0.046819087650404906,0.7708551896657917,0.7192873680585918,-0.042418809069255436,1
0.7330770776136806,-0.044295413965213276,0.5926492376245236,1.0821342840482886,0.27444147122712165,1
0.6644577118374078,-0.15056867909394633,0.8025906776899339,0.6912698932974727,0.15327243366575777,1
0.9933996252142334,0.07700825394081068,0.9417919543333846,0.8388826907548658,0.10299489199780507,1
0.63511844785796,0.0780115482130868,0.9206428215239872,0.22682914961761658,0.20398909098922136,1
0.3820637786229283,0.2606671450218715,0.5722104493480645,1.0403107312037498,0.2088302609006829,1
0.4752499383190187,-0.11956644631649282,0.7883901994534036,0.8995900804140513,0.08982518683702784,1
0.2768176392052668,0.29754042922380347,0.5132185911177358,0.737957738998714,0.4116837088920913,1
0.5064307821462436,0.4189253051396681,0.6588594657640255,0.6900185663897699,0.023563738479059237,1
0.46435445617401505,-0.06005805554073901,0.8430329033889554,0.9291760181424135,0.4130121989270703,1
0.4140582429285812,0.35565652813781,0.7739350573580606,0.40667660891732815,-0.2693884866256391,1
0.6153501311474078,-0.10183454324168556,0.325513528351704,0.9499679033921681,0.44165250960460295,1
0.3114423220882443,0.13660923821442048,0.8355511755484938,0.6571656514094157,0.3455066995195391,1
0.5815542787771819,0.2607775873511253,0.5476913426686476,0.5707999904295162,0.19092240240016228,1
0.7385416451676785,0.05117627240064096,0.8016127398905561,0.713198017116423,0.5469455741228579,1
0.41798567278725074,0.13867948633417973,0.7933076763605167,0.9083215835959534,0.3497743497391279,1
0.057512709905605086,0.18800871757512275,0.29328157255507736,0.7323928167033923,-0.2308270260150419,1
0.3173947352435105,0.15804853002950733,0.6982476429027751,0.7585365794638934,0.2332826469031239,1
0.5107870713922062,0.19645091939734066,0.4642484556977353,0.6094548930353181,0.26469603429190763,1
0.6552116351517407,0.06282654022281678,0.6205351809554713,0.7445952297967271,0.05963309424848018,1
0.45350887476655777,-0.13372892815007198,0.5264026905675705,0.9935436957533883,0.07001638350056005,1
0.8480919157543813,0.03947687778603651,0.7344968572394789,0.5168019303612922,0.24411025963029048,1
0.622095597520303,0.1071175207238958,0.7240065836525158,0.8944885457508072,-0.08964724212717129,1
0.31490677584659316,0.27834507716440626,0.5374150886683778,0.559959684220428,0.3062917739560039,1
0.5019533149884998,0.193190358801123,0.34947822192258504,0.9867404511977066,0.6413871503695829,1
0.4456406650202731,0.17136388803613944,0.4488055399736994,0.6113498253422656,0.4056144534439424,1
0.7347628392963288,0.05576172819846187,0.6804391121993802,0.5715613081376699,0.31339481975564354,1
0.6171197463294671,0.00858243590776972,0.7809531578836161,0.29137960301152144,-0.12174473651779155,1
0.2922209812326858,0.1436830248940316,0.248512889422972,0.559774084649731,0.10802181450389078,1
0.4563085234930455,0.13666218041546474,0.910741257016989,0.6769171894370802,0.3358437528653735,1
0.668407086486187,-0.12279774934170812,0.6628531854802887,1.1036719635183567,-0.06951575908270247,1
0.48858448783261454,-0.19791102091075807,0.5476806092591897,0.6158061388981486,0.027960138553843827,1
0.3938148830439343,-0.03367066820066275,0.6927043719735442,0.7264354573128229,0.5698661490296394,1
0.28916136207133647,-0.0859733944408197,0.42020959388175216,0.5110189237018483,0.13026001503392717,1
0.38792392860705344,0.08790949741174237,0.7514671921627499,0.523204117337011,0.2179486934868715,1
0.2731364975743463,-0.07427960611644924,0.78646826741345,0.7249570339787862,0.3192937311164613,1
0.5239112508756837,0.27851394005636587,0.7258041398696297,0.5117042945593764,0.4212320771486461,1
0.20299961877143574,0.23574319234297378,0.5130418589176267,0.9052076821545083,0.1380077041764595,1
0.32877618879290976,0.07512125837677103,0.6458320677043926,0.7217064383498315,-0.05964566757253881,1
0.6818357405263127,0.1600995435039303,0.7742729600589051,0.9097562687310272,0.14842336581319748,1
0.4861382277573127,0.509021801205174,0.4292966535341252,0.5412715605895362,-0.17562160393748316,1
0.6798343893576875,0.6370959065726263,0.46992423426878577,0.38305262328835843,0.3894656889233986,1
0.6099992543082321,-0.17045153902991828,0.48166609417640893,0.422461590332192,0.38066407293653104,1
0.7216917760695163,0.2355191156136815,0.4705712258303975,0.891082605470904,0.0807092857361272,1
0.3920405561945263,0.024329094304712195,0.6576072306355801,0.764106496423844,-0.010067364089406616,1
0.5383366460383202,0.22155296075581815,0.4704211257032441,0.44647567844894387,-0.03477152568858344,1
0.7988571791990112,0.300210085825512,0.5077426520288996,0.9686630922727167,0.07649150580880523,1
0.5395672249493149,0.20452049207788997,0.41055936515514724,0.1907674815160858,-0.1469644332387024,1
0.9790863455112004,-0.025574526554231425,0.47867805382183676,0.6706703119703723,0.2957386768285058,1
0.7980215631322625,-0.3487042543859541,0.6036253668172811,0.5846007414321654,0.1762204589363539,1
0.48167765939908264,-0.033309114185893246,0.728411253338008,0.7778553584411952,-0.19180974494394598,1
0.14287139007337868,0.13808045682973002,0.7347854126553364,0.740539942599973,0.07763799731645532,1
0.5298614314328205,0.029887336767950523,0.6910629905339728,0.3477374840461309,0.4329576176635599,1
0.46212373818367486,-0.3028697010173351,0.44536739417434373,0.566518357092817,-0.1902909299344544,1
0.7716452466188752,-0.259288954679245,0.34986674598151857,0.5407460181602166,0.08160467330695814,1
0.6137243549525055,0.18201800208795094,0.5166186272795086,0.5896734174448431,-0.2415502936644529,1
0.6780050675917599,0.4169656795658715,0.8442318374452612,0.6620168705082952,0.09784052901846013,1
0.29946917425063513,-0.09899327241424521,0.6657250127093728,0.5756616036250997,0.2690536939255662,1
0.7542333280609064,-0.1209488610772379,0.41508079314643953,0.8074108238843699,0.41236464182091714,1
0.781244148352479,0.012064826968365083,0.8158662492510728,0.6580781481881643,0.133891419032129,1
0.507973142292058,-0.015829289499087906,0.6634729026540499,0.38158947076378724,0.12901052684464112,1
0.3722571627381798,-0.16737367834110106,0.7441743583306033,0.7254312593410286,0.09745498290867638,1
0.5875406822147747,0.2342916288478751,0.7566491744954786,0.6172193448077101,0.2795475792315291,1
0.5089828873898484,-0.2405338680675821,0.8035218103827672,0.4787523356195948,0.22076578498582416,1
0.6038790201161723,0.040797252083895064,0.330815608812924,0.6692978665427229,0.28566987053256787,1
0.5896183227991344,0.07802769821692303,0.691314776103847,0.5621493053506335,0.18244363416204584,1
0.15939235929893902,0.3997041315837775,0.4573500741681411,0.9320880608534461,-0.03439129389417517,1
0.5064053608163692,0.06248354095933925,0.5212712310541416,0.5415047527649397,0.31123679493582157,1
0.7681852193846052,0.25894146133069096,0.5856777817139358,0.7564790560761746,0.110471225076025,1
0.7631573155038959,0.2713229946801188,0.5720702144595622,0.6331365529196402,0.1478831013129826,1
0.7478053692881692,0.3726096363908198,0.8010309890348191,0.6174570211918301,0.19337299388657547,1
0.7887537800684007,-0.16650787274137335,0.6397997785804265,0.60829857884713,0.27175523797104206,1
0.6112336055204843,0.22034071349643208,0.7015120622875101,0.5809869846108038,0.1868173697107619,1
0.649148600428702,0.1699367973424818,0.7152204574730547,0.5510222604323829,0.28755591451387497,1
0.5933660507883876,0.21376527551255448,0.761069903905855,0.8574544950812879,0.20026694973614073,1
0.5912899803986446,0.11222743628402915,0.5855982955264253,1.1368839111067377,0.3851051589837772,1
0.49925891397928257,-0.014004661431327725,0.5559654158149623,0.930271520879739,-0.07213170839578126,1
0.7621687244657468,0.07057125436090878,0.49919260933166165,0.8666490394012236,0.10054562595903724,1
0.6754406494964527,0.2935121344348321,0.531249201351878,0.7649241428814811,0.16221323257422343,1
