d1,d2,d3,class
-0.40935096171961094,-0.32068348764412014,-0.5265425660487687,0
0.3301882009661745,-0.42828034353063127,-0.681166761406877,0
0.124544066640494,-0.657123820250675,-0.6713384187996216,0
0.2044471499104823,-0.29690442337260226,-0.4678385206212242,0
-0.15113145224081248,-0.34598496721767513,-0.647164778306933,0
-0.1058896395432305,-0.4487346340115036,-0.4745681503280097,0
0.010377305417673233,-0.5201278004760346,-0.8754088980154451,0
0.25035603347355306,-0.5409004239880659,-0.5286732371711688,0
-0.34572727225163336,-0.2052067655433154,-0.2766213225681342,0
-0.7562174443380458,-0.45741167543728034,-0.3233744364282142,0
0.24171000043890722,-0.5279141286897069,-0.5914087681708725,0
-0.3511978199558703,-0.3885981403540578,-0.6366891036368874,0
-0.30262918543791484,-0.5046088048575167,-0.4300969466271608,0
0.1450488004739443,-0.28394306526290847,-0.5979974769957159,0
0.6204394498821364,-0.6185924657015425,-0.3814209439884034,0
-0.53046396147549,-0.13697834274059362,-0.40228899211053093,0
0.14890484324241382,-0.3653224161471088,-0.5567180343827715,0
0.046209428125704166,-0.6991952518707331,-0.40067309655739014,0
0.7657186856950002,-0.7022454595212324,-0.25356178253736705,0
-0.49009876667394203,-0.25848879514200795,-0.33080127197555464,0
0.6797238431592774,-0.8312529328604399,-0.258473212026762,0
0.1102884792418688,-0.45472994913759035,-0.6430804503441103,0
0.5792396942595053,-0.36324361730503296,-0.6426585627334103,0
-0.24738129135503883,-0.64576278105376,-0.3081931678453462,0
-0.7335252748971242,-0.47601344775076626,-0.19805648313922786,0
0.15214481099428667,-0.6829266710034776,-0.5975435846427098,0
0.1656321580391793,-0.7239463328172037,-0.699724627579034,0
-0.23482694884918898,-0.658597243811496,-0.4176922966493055,0
-0.0911955498162107,-0.6699273698924495,-0.543791987901918,0
0.5956746119079839,-0.6049164192783394,-0.33369094878566896,0
-0.4276118624548477,-0.6585363257319118,-0.7191585145752709,0
0.21112513474594174,-0.40088916546629205,-0.43779722749500216,0
-0.4668932582330696,-0.5080710705831863,-0.5266791377765004,0
0.059761629495212576,-0.5068004806798708,-0.7425383005867416,0
-0.382670183811618,-0.6640564296076308,-0.38428000813735963,0
0.47046951719224217,-0.32960433680069834,-0.05141418805211395,0
-0.3816265522637281,-0.4586762111003645,-0.5384656978104931,0
0.2586719915484039,-0.2105417594112825,-0.5649817047644821,0
0.08627329211181034,-0.24264043475030328,-0.5512898975314308,0
0.5488753533285073,-0.38929642615837856,-0.43049502535701556,0
0.24921565818748603,-0.4275514759215634,-0.5761659975081466,0
0.2747674337651167,-0.19840872158407608,-0.45532003685753863,0
0.4174067401818493,-0.5531005902260744,-0.40137999236905175,0
-0.42144617065549816,-0.6581113023999401,-0.2673270168768568,0
-0.2727836759022899,-0.27708672304608695,-0.25778709299641855,0
0.07709211134152838,-0.30940697527021266,-0.191203146246405,0
-0.35573735494151015,-0.1807951846141671,-0.6839494100272345,0
0.03317668030113996,-0.6245359838229763,-0.6947696828541823,0
0.2901037310674579,-0.562947670442674,-0.7844958158240317,0
0.3204101422598864,-0.3664377390299782,-0.3747946150031789,0
0.24221931603963176,-0.25234191398724704,-0.6428404493471488,0
-0.48094193064090507,-0.23756133392746215,-0.6759440405867022,0
-0.08885411277250976,-0.2550375450079847,-0.3660500200673441,0
-0.5259557419815051,-0.3319346311593454,-0.3118098092798792,0
0.3725245978335925,-0.23579287695794549,-0.3309729913950624,0
0.5276389239904988,-0.23005565665772454,-0.34085136149120276,0
0.22675608376251333,-0.4800029623168387,-0.8063789435604239,0
0.10576032624730125,-0.35763055195352567,-0.469198074551055,0
0.1667479502400977,-0.5903850276544566,-0.7136657220799403,0
-0.5429724477858164,-0.6889136848726567,0.47140047992421186,1
-0.47286506953698515,-0.08879795095878884,0.6009212602355355,1
-0.20332086430221274,-0.7366980988520746,0.3726506818158358,1
-0.4231152225072149,0.2648532964258432,0.181116509799365,1
-0.31922691287560423,-0.2591856371154331,0.4613534832385717,1
-0.29274971640786496,0.39267144402424936,0.783285471971202,1
-0.7009809929815591,-0.2566024202175581,0.41027720759208663,1
-0.33165873788386513,0.5238473060980005,0.10187091944332016,1
-0.6380298873430126,0.013877321316128066,0.7743410274517881,1
-0.5970407523829716,-0.48870120419601304,0.4860987276352031,1
-0.5930752871752112,-0.019648234574136003,0.33131972281240984,1
-0.17150746914129955,-0.40377969106381717,0.7728643540014603,1
-0.3936058792081264,-0.2665760305897662,0.5068928450198851,1
-0.4305482754613261,0.46508870324546425,0.3933342137328406,1
-0.7320366471600444,-0.4335817164295397,0.2431610273297179,1
-0.6662688553374957,-0.575841743158997,0.2869459553086613,1
-0.4933927064134498,-0.5126187964796567,0.39987755493928967,1
-0.16298181413285984,0.07235153461266708,0.3848866692202053,1
-0.4195199512842225,0.32852403562064403,0.26550872639263234,1
-0.6468911465869641,0.9199373723972346,0.7481068676619089,1
-0.18161551450193425,0.1421903135908842,0.5589953059456798,1
-0.27449552249966436,0.363268957125116,0.5383297721764915,1
-0.3296671884349235,0.27568524488189006,0.5450130340126975,1
-0.3498791287472266,0.1663264380186158,0.28156749356984967,1
-0.5614309535141839,-0.23428769223394963,0.21251023804935743,1
-0.36164749624378645,-0.31418135744137765,0.30969322647119535,1
-0.578128381435421,-0.1311483950143848,0.34942458151021405,1
-0.524312632603664,-0.05014140150235713,0.6690227030454884,1
-0.6146399695591818,0.4406186719711753,0.7037334089542255,1
-0.8167168556937087,0.04122442327369069,0.40015800580398775,1
-0.6199974889129842,0.04424457730592146,0.559386770387979,1
-0.8931458072320323,0.15650023328074858,0.15026032148212076,1
-0.20968910754790848,0.11622190827532308,0.21470499537391408,1
-0.5782129644679308,-0.165113466717143,0.31965204401512914,1
-0.32471287309144214,-0.3531325290576792,0.7721703394517083,1
-0.6583567964329188,-0.5531135190331673,0.8952083077970642,1
-0.6583884804482968,-0.349305029430232,0.6736283951777259,1
-0.43211967744616087,0.006921735527573469,0.3465833373700655,1
-0.5004250361278624,0.46622139275782604,0.7606167216508418,1
-0.588585704580252,0.794332839779099,0.6797773002621489,1
-0.33159853198493794,-0.07829275389686519,0.07877939043738125,1
-0.30504829069325246,0.3317831528655213,0.4679699666982303,1
-0.24900540504320712,-0.23750484040966446,0.5413299311402185,1
-0.1849756112778096,-0.11898026947993601,0.8779377584762441,1
-0.4436709455397092,0.09329120451354567,0.5340156933033846,1
-0.32682536963274833,-0.0071988331141457085,0.7938740026440871,1
-0.33421613210455314,0.13327437863876979,0.73347506902544,1
-0.7944846048910553,-0.3803389854724415,0.4966357557331592,1
-0.5144709938782539,-0.2607639611643855,0.7067014129734432,1
-0.7908020263945862,-0.016699352564761627,0.6835995239734457,1
-0.6986820182120694,-0.23218921642121582,0.8092336522165525,1
-0.617442211715598,0.5651936980197134,0.6097543566290745,1
-0.45120752237873885,0.016609082528625585,0.533327134273627,1
-0.7770331571256255,-0.19874252747075616,0.3723231223017439,1
-0.7160123908999305,-0.5659227572405552,0.27657418228812414,1
-0.3399273744647413,-0.24652630328240854,0.5315088997341018,1
-0.6068475459045677,-0.2744424894008288,0.5187507858922389,1
-0.3111867823702279,0.19303954417646896,0.7124043288739923,1
-0.6116430873893811,-0.04432530557291292,0.3561843937674747,1
-0.6221024503613106,0.051912335092069384,0.729569540592724,1
-0.2558961206716587,0.6527623079793443,0.2052708675183179,1
-0.5116586158146118,0.2869091715975556,0.7195981383998206,1
-0.44944372401304666,0.2900164548969173,0.34320644697551206,1
-0.5801241196713085,-0.3057134652397391,0.8386585293719617,1
-0.47576754177111535,-0.27415326141322205,0.5667011928220849,1
-0.243770581626911,0.4593083975881629,0.2982300266194797,1
-0.4749954985896152,-0.20778451891964567,0.7464988352158778,1
-0.5817715635408108,0.003946441940971157,0.6431743778997137,1
-0.6164522365633255,0.23293897618426906,0.40025527842186637,1
-0.3650262606183786,-0.055125381229184534,0.7378581725007303,1
-0.315567891493716,0.6139199852906254,0.5286686199793488,1
-0.48494915884086964,-0.03869533500886013,0.2567145524675635,1
-0.6045290416610063,0.36969148443410327,0.5209323061711344,1
-0.4114067777087218,0.6633029475227223,0.5054456935425535,1
-0.8400668529357482,0.2879554533527475,0.5396006855167862,1
-0.4658539455705837,-0.4712153053433945,0.48292155221011834,1
-0.3684531386254377,0.3725407063581254,0.31292228245768694,1
-0.5266481176630784,-0.44019983031831855,0.5184821762056222,1
-0.7512709702068372,0.3603675489626297,0.5921410741424592,1
-0.5059373129400082,0.3712524835461595,0.6457481131603823,1
-0.42258000114805205,0.3140355563688646,0.832153926352962,1
-0.5756328957410954,0.28032494344602954,0.3666690258724433,1
-0.4757175553601768,-0.05039551062436676,0.5469584016991648,1
-0.18546352300387237,-3.3917746807277105E-4,0.927085956576453,1
-0.5123617494662966,0.14900006894118234,0.6086385969856686,1
-0.23501416800463448,0.039112270563989915,0.3683675509916434,1
-0.35620903348909494,-0.13252691083021695,0.7382804681866745,1
-0.5994218559104512,-0.564601225237954,0.3528316859947841,1
-0.19033657825578587,-0.5268839534900145,0.23464088041491893,1
-0.6746365906328055,-0.11714035101064546,0.2743607510962748,1
-0.3649018163676795,0.13134867363573122,0.5628971923120616,1
-0.19883414559190793,-0.2843069305290675,0.4925649853590275,1
-0.3865481365671164,0.19854382296615536,0.4383222596448847,1
-0.5305336310693021,-0.23356442798787969,0.16565107474418306,1
-0.47814964845453467,0.7897834642474253,0.639619562578612,1
-0.7877656666221409,-0.2447308837749429,0.22529338681002364,1
-0.5786489579507557,0.4444310264400002,0.4019777435063613,1
-0.5513798364257358,0.3601693489285982,0.4625543937873363,1
-0.8324032046801721,-0.294314193676815,0.6637020394065714,1
-0.6452288327483836,0.07282667819657607,0.543432837107318,1
-0.4701332008003306,0.06388205501076039,0.2754786442061018,1
0.6728720418101484,0.37992346387917164,0.14041986312995758,2
0.43261528881517053,0.5315497729967328,0.001530302215305035,2
0.849614040366607,0.4174296616747746,-0.09671779293896221,2
0.9028807724488058,0.7525057919650339,0.3508168388978963,2
0.37104976038139714,0.3558449575396192,-0.10903881574694152,2
0.5279989028261395,0.5215257423085307,0.2876568636710366,2
0.6766294558367737,0.7739177323929862,-0.16872061886224476,2
0.564645067575508,0.3101456795050406,-0.1791776357479089,2
0.23324181173463854,0.5497937986109287,-0.48536643302087223,2
0.5021584340507235,0.8158550120183504,-0.3371346470155894,2
0.4127377914959366,0.5629174334886562,0.5106645746597205,2
0.21415009194406232,0.9607113529568727,0.22209386445224877,2
0.49155454092946604,0.22970932668206268,-0.4822729219200952,2
0.288758259464455,0.6057242182916251,-0.14382064408628237,2
0.39212111797639004,0.8848207430467087,-0.0701207129485677,2
0.21018498023326138,0.4834517532985121,0.7522899480814889,2
0.4023765778476849,0.4387212290690903,-0.5692801789442985,2
0.5616754192014656,0.5283799467396884,-0.1744406905477227,2
0.5473177462609672,0.42487886850541623,0.31961548805214623,2
0.4129360639077022,0.29976144220785894,0.21679229589901872,2
0.6273844065223004,0.3841095045027656,0.10327766435465913,2
0.3093752179724506,0.6394034880572594,0.4372886143091754,2
0.6908734466419006,0.717164065109549,0.23953638264630794,2
0.31035921901896824,0.47565394480402445,0.450292260102531,2
0.891353626003983,0.7695349851601595,0.46607667591847535,2
0.22139638877081658,0.2982576923346181,-0.5300512412855634,2
0.4861151171964372,0.5156183462108782,0.3606434593156247,2
0.5038709552766188,0.5094613300504574,0.3691909727336349,2
0.39397429888347824,0.7228011109764998,-0.27922057017267554,2
0.33931181016826717,0.8731919054009676,-0.20911818460370601,2
0.7473293500628355,0.685477565503292,0.515667518896683,2
0.55577326202326,0.3821321007937377,0.36510335357549195,2
0.5759536208402795,0.6388520164427115,-0.1257437303095572,2
0.48435291423047533,0.3725316304280615,-0.24504241629627743,2
0.4244196540985774,0.3833208009147394,0.6056223578481601,2
0.5221991925487299,0.457097932438258,0.2722296268989337,2
0.5908021487752418,0.5771779163557268,-0.022423822931119552,2
0.5669342869576083,0.2820597980836368,0.17324120181390046,2
0.5961906320244461,0.35997972511143495,0.1990574499108253,2
0.08566781066917661,0.7733218105557177,0.5348872285138371,2
0.7709396300252072,0.3259920413500501,0.6729691561214552,2
0.7653494160790345,0.2872773546576143,0.8216204510702079,2
0.5173219479137133,0.2998265923511807,0.06999428648305295,2
0.8453027511857852,0.462023014658103,-0.1924618069573294,2
0.5735344927775692,0.25216337100749775,-0.213911838146841,2
0.3216889152314746,0.5540207969953108,0.6203756137186673,2
0.5634705631569757,0.4658823090444727,0.5997942782167411,2
0.19390902342902017,0.6006039751205179,-0.1528982887039203,2
0.5604640741014709,0.6502783985353733,-0.3199217845765623,2
0.6451348884194305,0.711151983894867,0.47698490232377777,2
0.49268830405910735,0.3025451705813903,0.3044614910476775,2
0.7889506828535338,0.8387314414183397,0.16289662010070782,2
0.4947475065837672,0.6496607644784975,-0.058024040554168765,2
0.7875167096009494,0.7224823828432084,0.45502781978322493,2
0.1952688323007803,0.42616898306622764,0.241783298511556,2
0.37213018108980334,0.9240830659387205,-0.21634168213893812,2
0.7341135894591709,0.42122329650671897,-0.3536739459015408,2
0.5293714423685045,0.3666175139279232,-0.06883736617149716,2
0.2576850147473375,0.4654909203055049,-0.42304099375794735,2
0.42276527856624246,0.5668479352787801,-0.536939395775037,2
0.8652379458960517,0.26600333594462966,0.02176473265551926,2
0.7383693275982538,0.7798952427714227,0.5326661974488405,2
0.5131668188584357,0.25353414962140086,0.19049838434785116,2
0.23896459605901932,0.2029430762649982,0.18175418941933263,2
0.5828100751967691,0.6202272546381322,0.051968157748140786,2
0.4470797428279084,0.46977616056862337,-0.01410620129445328,2
0.915612292175586,0.2776069177691688,-0.3434516037732742,2
0.48750693403074286,0.5934322302033042,0.053392967102545486,2
0.606739432170239,0.3722290137069735,0.018856149534827615,2
0.7711861577613888,0.2878332964720952,0.7577583571315407,2
0.14989029461728243,0.61505950769442,0.2034159210430282,2
0.7326818404289177,0.5372998287915536,0.3874675897480848,2
0.7298986920414983,0.6161834592580046,-0.46027504366455996,2
0.22271992730798662,0.6675877337780052,0.04512554962260418,2
0.8713788653792826,0.376632873654985,0.21243903206362003,2
0.2499463159411801,0.43657951868382094,-0.6038650348026862,2
0.4171762114521773,0.9119432140493675,-0.26242008600360034,2
0.32278773834927277,0.2281166464584996,-0.42804836119107104,2
0.6517099531916882,0.29341807381865714,0.43400143094334287,2
0.2134824672680462,0.43349254603002774,-0.1328878816168606,2
0.8593623680411148,0.3241496120246804,-0.0751742205984205,2
0.3529551335525616,0.60407106780159,0.3306997741066615,2
0.9154004390999027,0.608193557796504,0.008084025950766183,2
0.37334325475678465,0.6142657931267794,-0.2476214450724994,2
0.7598258162621246,0.7874355002901928,-0.3690564727616863,2
0.15506126760560346,0.43242124400334325,0.13879603433357368,2
0.4710458524595248,0.5204775820441492,0.5202099093217425,2
0.4664460497610884,0.14576420427183734,0.4537210826945226,2
0.224737269954289,0.4793142870382703,-0.01712728645532957,2
0.326733534020306,0.37730000884518056,0.47443723213354616,2
0.6963951117575008,0.7207208064274387,0.01718468850888355,2
0.3164443976576633,0.6732994270476611,-0.5821651201649312,2
0.3646970249352016,0.684431288221735,0.5939856388718316,2
0.5739224124645543,0.4512656601833973,0.26665633604281047,2
0.4369882812447915,0.6769111078758963,-0.6729907632055063,2
0.8467695386777132,0.44495493483518633,-0.19890192456154576,2
0.43093464122546044,0.7199316276423063,-0.4302648108416067,2
0.8530123508178356,0.6957203624017696,-0.006930898659792906,2
0.6340155856314431,0.5337903069118721,0.19919911125725842,2
0.2782007106067944,0.924613462084536,-0.40448155156656806,2
0.6145922946312392,0.4660911562359048,0.2974825239196963,2
0.3829689036012168,0.3482012851913122,0.5671265174412297,2
