d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,class
-0.747181647380625,0.005067062908308889,-0.3815237571257734,-0.10584853069242117,-0.15067719968671517,-0.18218788565793403,0.0298178902934145,0.1233769552182036,-0.24969104801329825,0.1422169488614421,0
-0.7642311204771268,0.013187674956458137,-0.34652745267911295,-0.2758248631238632,0.26973917112438583,-0.44112447850440545,0.6142513082176386,-0.18669638711340453,0.31368823610454344,0.5175282816484048,0
-0.43884954766880413,-0.05684474788306951,-0.46264946003936686,-0.5248639727119431,0.27156248460291976,0.068537217336011,0.1934857178925162,-0.05695180076319371,-0.11042476947831151,0.3371041315794977,0
-0.8434114742166956,-0.019863016046721034,-0.027207874470289745,-0.2857435131087118,0.43809789263203053,-0.4236151627990153,0.2813726641758598,-0.09004357539260888,-0.32080100365623543,0.8280992065883304,0
-0.22850117699505568,-0.06301769512099047,-0.0025934227049688036,-0.20678349303790128,0.20354501943429879,-0.5489988285783403,0.7423140777718291,-0.5216597213115367,0.06804572379818571,1.0181769936381961,0
-0.6478946372176988,-0.43131441582982216,-0.25615866390924724,0.11569424436059375,0.13246523861807613,-0.11017117725079903,0.5713797323681773,-0.14693842458960144,0.22063843438802985,0.5511625609023112,0
-1.0401939595796783,-0.09944512030404776,-0.14168813840905348,-0.09984555253302368,0.4527782927139087,-0.45328249415770605,0.9832784699292959,0.04728403562619306,-0.17209559103605337,0.5672087806676097,0
-0.8149580858333971,-0.029557028976361192,-0.0722639163242297,0.019025213659299794,0.7540882573336587,-0.11700172404780936,0.1785634129398898,-0.31712850020810346,-0.05276410596127207,0.879840776741025,0
-0.6821538753771929,0.021646666338042454,-0.4475337728397287,-0.2112354709119195,0.28987001207616575,-0.1774522550631789,0.7753475766074502,-0.3700513873303992,0.06792395041307692,0.5987875409654654,0
-0.6762262181125422,0.07322068546405919,-0.3950105310132011,-0.4198478923558883,0.04139753592348884,0.07505529826831064,0.7261136355368882,0.0704933792314488,0.3822694658521516,0.38450229441633754,0
-0.2900321180836558,0.5196724120461149,0.019018822356893138,0.15411992930212773,0.37351398068891045,-0.3590301933749948,0.8073465899142853,-0.3023438879935225,0.05882011447262729,0.1932618594952955,0
-0.7250941644767405,0.18698595558109316,-0.2771792610205268,-0.10235821596382613,0.14024833910515416,-0.6171808377419961,0.5640141906149214,0.16809530021051045,0.35781112885290123,0.42552054511933535,0
-1.0767290950642474,-0.002235347765364902,0.16589950518854352,-0.08998230459404565,0.1641682799204607,-0.3369103881051281,0.57591386540117,-0.06442440729126891,0.4196158298013875,0.41295889423399434,0
-0.45560090600381953,0.42251645943344596,0.2678670355991308,-0.8107438555374712,0.0616269893963452,-0.35641195284179183,0.369627465659467,0.03460982464929174,-0.12647299437170492,0.021984630280370464,0
-0.7154182782319497,0.1376834714291096,-0.10061020514320872,-0.1826443328562437,0.6622224033669625,0.06286494443298854,0.2543038273195669,-0.09557159201867589,0.28523976288254554,0.5860191117845277,0
-1.1047076292341125,-0.06129707366300671,-0.06440567745085755,0.11806581366977714,0.21562619151922552,-0.707828372789586,0.6733021132739385,-0.3783536385552283,-0.05502912016026111,0.4778307365565023,0
-0.7397330684819993,0.1067733635968595,-0.25541789925672,-0.1643051168648515,0.4569285233154638,0.10896219564764476,0.4057097084432547,0.151317154559624,0.22176437543828964,1.0876262632480012,0
-0.7647371363795816,-0.21635599467804328,-0.07260052877984466,-0.8434312950289913,-0.009889274648563873,-0.5456724069167231,0.22526709647601872,-0.1798057002255877,0.18751390060399825,0.44513246441141263,0
-0.5765281661901632,0.2868775957358375,-0.3231771602870831,-0.3855614284383539,0.6102525050794774,0.09857480340700342,0.49849949894508216,-0.012466570603138622,0.28310157610132514,0.2896300045262994,0
-0.6074236018151101,0.1883533830344103,-0.4213300478394461,-0.49404812446183105,0.3092399267510493,0.076031466052086,0.21088336286186515,-0.45007907109766837,0.25982041600189976,0.6464725184045268,0
-0.6604334191006663,0.38485014721933053,-0.3158676112088034,-0.7530321952991047,0.3127744631353234,-0.32888532307674545,0.4599851028906692,-0.213682211593506,0.08103000635236732,1.1420287654442864,0
-0.46165513286605714,-0.13114532267460302,-0.37434701087089006,-0.2900927728659594,0.34501094251088193,-0.07012062252362612,0.5130645115401041,0.18960709902407508,0.5811300217828504,0.3571451432973642,0
-0.6928285555486131,0.020622032401494676,-0.006307387154286484,-0.16423274872616878,0.42002007540418085,-0.16191363038238318,0.36463550068861994,-0.12005661849545124,0.4819082725064171,0.9885656049107286,0
-1.056925102899221,-0.12925054968989325,-0.3986989348537786,-0.5088245802084169,-0.35906605339814407,-0.23726081780263678,0.4447763202560261,0.027053384482024507,-0.152522362371317,0.40314287206925425,0
-0.84709716641876,-0.0065999717455683254,-0.22053694814388977,-0.7466219673912068,0.198421241220927,-0.09655180012762857,0.777138402366411,-0.0448061659462892,0.23206389506084374,0.47775460721553825,0
-0.7654668971385228,0.14754020427165276,-0.3147252761544124,0.13540765370973482,0.8490780921830792,-0.20963908789890828,0.32653823543258415,-0.06893668635059627,0.5660206655134629,0.9231751355865041,0
-0.3195772080814152,0.11986833053383304,-0.19087822554634992,-0.20854303097945284,0.14450667222131708,-1.0689473956705222,0.6831327249040742,-0.2826353688218782,0.0932798454963874,0.5135554461339782,0
-0.9720683190354762,-0.04821156788539728,-0.17107211008646114,0.039290763434215024,0.5077676019513062,-0.1275514793081428,0.324414265641003,-0.05525388213155353,0.027291918529876807,0.42795758011051066,0
-0.8307405854536936,-0.12628524069183172,-0.06814609520026271,-0.6672177150127001,-0.11585335270102706,-0.2901016029477539,0.83606339650657,-0.19972226334142124,0.13541095388990165,0.12536939974869188,0
-0.5553666005280625,0.16335927496775554,0.13242080850115873,-0.19428469038168697,0.021839692098940378,-0.4286087535801182,0.9498828499692705,0.059538833204121774,0.13204439037086896,0.6236366969752785,0
-0.8043334326136076,0.05223762621039015,-0.033716271290459024,0.15335083286836054,0.7366003871298551,-0.18650942189325606,0.03949565820433424,0.030018013496476634,0.12086787544995595,1.2290162038126464,0
-0.5967887659719588,0.009424721386013933,0.17515576022240814,-0.5606923704919109,0.038557981740796665,0.019757172318387105,0.6252889240900644,0.035063655528540245,-0.025755115133543033,1.095640045421425,0
-0.6382680798173923,0.3131853549854352,-0.4514780593498127,0.1392841988085236,0.17670567308109658,-0.17600204727329613,0.3261860214978798,-0.24817778333043883,0.20112468698556166,0.7961111782627317,0
-0.8034326384110346,-0.018785619000737396,0.25647856756884185,0.15484106885959642,0.5493978809472287,0.22072022593834598,0.6207420143250416,-0.023430377066156638,0.5869825737963745,0.7169818311325606,0
-0.30121384700991394,-0.30135506424991776,-0.10797273666591232,-0.2578416367302532,0.3636451287996581,-0.006251260811392295,0.12236048152572451,-0.21865404375925046,-0.024031376673485455,0.41637097660748645,0
-0.80141364129439,0.4704571875884029,-0.01501229171999613,-0.6684438883401655,0.024705213203607676,-0.029799130363084667,0.7757304452636143,-0.06394414330093476,-0.12166204906627565,0.5723268100671326,0
-0.7640862341585323,0.39683885295528026,-0.1663737155311794,-0.09284459881897235,-0.06175071352046535,-0.5297368819422781,0.8925740627570007,-0.22596457421711746,-0.06058660393604359,0.9639971643794494,0
-0.7914277249412407,0.280555071862259,-0.24422468181926027,-0.4464353204752476,0.4753060681909339,-0.22168511192086077,0.4731776998003102,-0.13964860957114505,0.5422393078687645,0.9499286609832505,0
-0.7577032744395068,0.03860107662469412,0.07537044652688794,0.1039534729376494,0.051942923798378,-0.5089275938518024,0.281888788632199,0.06245673723476884,0.14142050047438917,0.29422068976897925,0
-0.7768983928625358,0.36920457342294216,0.04396234877169755,-0.7671934514032074,0.29889745471748347,-0.8702839546810102,0.2011313970248284,-0.5351795551978731,0.17256511210344982,0.47758785094547435,0
-0.6360899495848014,0.10613916826958618,0.12131210905308282,-0.060368247795503704,0.3790454140819624,-0.16244710710317042,0.3230608052605105,-0.4069856999058513,0.24219402955972658,1.1322795528420329,0
-0.47307531100116545,-0.0970153489378495,-0.15713395950844283,-0.4691876964891546,-0.13541572250395545,-0.431950468996951,0.47693835294601206,-0.4159728707249019,0.17591253117966194,0.1825552720017432,0
-0.2528787266507412,-0.051544505301939145,-0.36213536422672454,-0.5063845033723557,-0.06839733221297661,-0.12294569435248066,0.8402960689970052,-0.0879748467896013,-0.32115773301260314,0.09922058711711211,0
-0.5827163924608504,-0.10260202336813581,0.08731139226834854,-0.19649328472883093,0.3053707706140707,-0.4117611457152618,0.182091395422516,-0.08201421977235684,0.11386011697393571,0.6358436132358273,0
-0.691986680977239,-0.02690590868466832,-0.43712889187578585,-0.07708193356799217,0.008727404529135976,0.10415709069699194,0.4974345206457404,0.08850437765097993,-0.018098628209225448,0.8248852457775881,0
-0.5574459637900318,0.18069314746193968,-0.31740876688007597,-0.5704342924305811,0.153574240120436,-0.4912563034867681,0.20858133714462393,-0.20159775419940645,0.4565827556163799,0.8806293006208544,0
-0.36998411661957237,0.12471183249700343,0.279310860534988,-0.36717111545197545,0.2938222397736204,-0.2864518492468491,0.10017218505453368,-0.6057487304939163,-0.09742004236803022,0.49294304033334824,0
-0.8218504244106974,-0.30119667542875406,-0.05011291360734398,0.20391165373361397,0.23937668015615576,-0.2724358369854598,0.9300301967081958,-0.12063526145070859,0.22094489875164314,0.2877804574120398,0
-0.6037114162217435,-0.10363265629322158,-0.07607868041022368,-0.36403447208691164,-0.18589733202333328,-1.169934031356546,0.4435537979337993,-0.045489782549155186,-0.2192134889468026,0.5967835757407174,0
-0.9357143504789537,-0.15759462441941993,0.22564818765509856,-0.5747390501801362,-0.1717160335435193,-0.44064057547455804,0.744452733466991,-0.1211739981832484,0.053796986426861676,0.9639874436564404,0
-0.4262332566568272,-0.06420269939722643,-0.10078828037855846,-0.5787167556848368,0.33086220637184427,-0.42662297868435645,0.24654680010946628,0.21648317826770644,0.15736041401563003,0.06549726292136675,0
-1.047045570050899,0.4845521455693637,0.16616027052969617,-0.25097045409745355,0.33832057745135924,-0.08496341773114435,0.1330076234330379,0.08644210389195871,-0.020400181051374755,0.7359758903725032,0
-0.3176603092543813,0.46025642245404896,0.06812717243835084,-0.31745032573587395,0.07140182432081983,-0.3028920375239823,0.4299095854099411,-0.05272976349023728,0.2093273206661594,0.8779791869812015,0
-0.5800628492025922,-0.41145129723794915,-0.416844041292009,-0.4004001162526879,0.7002931191253561,0.21189937723688912,0.17400027894229636,-0.48553967778410545,-0.219494622146312,0.6816839431961201,0
-0.9800799090943781,0.16544923258489777,-0.14566836547723996,-0.059923006266358714,0.37121074950692245,-0.044397991612827904,0.12374413086967356,-0.2503280826903767,0.00909470007186438,0.3241859428789616,0
-1.0328547517843956,0.21943574617268286,-0.39237308947090843,-0.32183943262281917,0.32394005498064204,-0.14967152536002873,0.5946922312043624,-0.36979741581213094,0.24819184223151397,0.3759254872329011,0
-0.7109115772706842,0.08690843282920889,-0.44299029229388986,-0.023425906425889043,-0.060497056243878196,-0.024195598305744977,0.7100402542841961,0.24694854555358994,0.015979654811499697,0.3202778416897052,0
-0.9513813227876989,0.1200196649358204,-0.3869788386567024,-0.15398378719169123,-0.02209072740997564,-0.20377327546287477,0.5378567591243975,-0.19497614515987644,0.45265010508766534,0.8099745308827699,0
-0.6982061555544692,-0.009178132542362279,-0.1833237695945783,-0.3101149292029789,-0.014814907940882027,-0.2880789389220114,0.5445472287758903,-0.47000809166579105,0.3018432858472889,0.7671560809610446,0
-0.9778799935343241,-0.07457182806819423,-0.17611199754892692,-0.17740779843152485,-0.2043172955626656,-0.8362477579410904,0.6619831508753704,-0.2580441220161357,0.007932544000489372,0.549401137775807,0
-0.29234377484349194,0.16068380911813365,-0.3255715047777836,0.20153727992777049,0.2047297670903791,-0.27960546960106786,0.4831628346295639,0.04332994950807364,0.07341434822585317,0.5494646660111031,0
-0.8387088454891882,0.19529672206162962,0.03312037623645114,-0.33581731319299507,-0.13075791365871756,-0.3372267952742131,0.8164228026686918,0.02643369259158777,-0.03640571975943714,0.23338918529312028,0
-0.7938485775470157,-0.2666039938659805,-0.035396763522545865,-0.024215306499095868,0.448880860006212,0.16766153072742795,0.5313393657661912,0.19048231711794933,0.46249581350799784,1.2943191347235496,0
-0.42291978906754135,-0.33732502850332935,-0.3609865298271303,-0.9228314247732442,-0.0926102889022238,-0.773874434520482,0.7410168846922565,0.17033159012197616,0.07099788724421308,1.0804204114694067,0
-0.7718610390061529,0.14200066998305655,-0.09966637663492284,-0.3901774739215965,0.19423250751340013,-0.26555705634667237,1.1339162848665196,0.035105434830914405,-0.0641442837470027,0.06782405520744479,0
-0.7359431026657132,-0.07999314947460973,-0.2473750750854255,0.025212726005438342,0.2221949225784396,0.19384850887289565,0.585097868778983,-0.06644296064793796,0.11365030618917926,0.6403880941777952,0
-0.9380636193030603,-0.12041988718494474,-0.20951822578384155,-0.21518809455767307,0.13676373847748455,-0.08026997973529754,0.021940792512380937,0.08232216453741112,-0.30429635362665863,0.817956709276172,0
-0.8163744353742846,-0.2018082166881453,-0.05717867870141963,-0.17797582335228043,-0.0038144117245568765,-0.43946108035027187,0.7688123370144184,-0.21855830596498735,0.15142512482357992,0.06788067245728902,0
-0.8484443879963608,-0.17825330164270417,-0.15970073242658367,-0.038176878406768214,0.3632266856890489,-0.16207196736527169,0.1889875601569449,0.18915647232611882,-0.23922171980714244,1.2156728444123435,0
-0.6108118140660278,-0.07542990976959042,0.031685688881846655,-0.7335882293266619,-0.009907071781861329,-0.14950309051586402,0.47179639284575303,0.035189651836055005,-0.12446204737107287,0.42822231388973375,0
-0.5350304634238296,-0.25570818807409196,-0.4654149608704274,-0.5427376440039089,-0.06958456879907617,-0.21879506144429295,0.8992437348804599,0.1735684780163556,0.2689304299613561,0.8260618543319939,0
-1.0317383832412477,0.1658682625636705,-0.13181256469144667,-0.33260716271196855,0.596200401045859,0.013506868944358194,0.6829587350892328,-0.02997508942854834,-0.26828545211448973,0.35072535067101396,0
-0.4686425316870173,0.05471255113514871,-0.3696136945845624,-0.18814442227038225,0.11305819319844651,-0.05627084348280502,0.545392011597592,0.2319980330554811,-0.49436642687293647,0.7699527024135167,0
-0.8696584691453315,0.1374027846872759,0.11795235855031391,0.2621201734704014,-0.18830377746784843,-0.4852707462051832,0.4772794869924327,-0.4166663253676066,0.336858791797234,1.1467288173182912,0
-0.6753647225092265,0.007952713533584004,0.12779766955242003,-0.3273302714732231,0.19484943213517264,0.011526973990226619,-0.10273091641414181,-0.43897649625414525,0.15390837449475617,0.5828365120548115,0
-0.6908167866888777,0.17691721436729005,0.03442480194923023,-0.24532610585563333,0.44108165838684477,0.0014733970227886958,0.5297130092603041,0.12819634703109034,-0.16059669520109096,1.0860949424793906,0
-0.8901177196528246,0.507674771629751,0.031140170901769793,-0.1037804358100832,-0.17372330423999022,-0.2653646758845323,0.5608681955518104,-0.3847775633187217,0.09663547216210086,0.2537633352111739,0
-0.9292657445630776,-0.10768382614203646,-0.26512099627181374,-0.27043154928815105,0.08776160319872645,-0.3317042998897224,0.4068685329410533,-0.5906790721712574,0.2231681955731371,0.6733931447946961,0
-0.5966341182317146,0.012620877268692259,-0.251041763420784,-0.7423486426929019,0.4485013093307821,-0.23812564273715464,0.4669290365198875,-0.2251053098257635,-0.057340128858972716,-0.16361982449727247,0
-0.5985225783637099,0.06462052068903586,-0.10485175063313126,0.03022287707895066,-0.08019874870962013,0.04482330374249723,0.326829248725982,0.44516371025643103,0.2822826569282056,0.7696077778834484,0
-0.4065261278683806,0.09078630286636892,-0.4100106828399894,-0.6441939770548509,-0.0877143719879459,-0.4645760613137353,0.48505445471097847,-0.39437461469335394,-0.0666366157953988,0.6411047420876622,0
-0.5592776228957315,0.03950208616463602,0.31669543863513766,-0.31887469603455176,0.5450365216133283,-0.24977171258588332,0.7563337677588013,-0.6672610345763087,-0.5135112511701314,0.6453212818256584,0
-0.6295193473070242,-0.06259076122869507,0.09576780603020887,-0.6678394286266528,0.13907115560561276,0.12308845608135716,0.4356194068791662,-0.6082667641256764,0.3393273382977582,0.6969295737641793,0
-0.482822095463026,0.14018017638284352,-0.04965493332237873,0.24299411774422186,0.46921184219554973,0.03058880232396774,0.6336302259788904,-0.29750675549918715,-0.19574049767344687,0.7464488327755013,0
-0.9152295830911675,0.3445232169903641,-0.03236482365338629,0.3622117472087749,0.22846956508054023,-0.09009979899247486,0.5991209685004455,-0.05229085951633221,-0.07272366122641297,0.6832762863194555,0
-0.6803776450949367,0.10602505859159872,0.0997386156190461,-0.23726708580264183,0.11873521851321275,0.04677973218826166,0.340269586152108,-0.18945412548503393,-0.1344801210799944,0.6193600115575596,0
-0.4460412738228131,0.11802596513007264,-0.4898131115109271,0.03609460736263041,0.17246156759302791,-0.19416015013679394,0.5066799681415827,-0.44947659436047144,0.13968301498324626,0.3883570249234456,0
-1.3182526120319293,-0.1280581171420676,-0.43446555254254304,-0.36132708607968966,-0.03562385683967112,-0.07379063709319286,0.5852965150050039,-0.3536066746142543,0.2548451156265339,0.5316502460020269,0
-1.13695774800368,0.17953020771886238,0.024201952730409676,-0.6329722437245947,-0.2079155374679156,-0.32280567474834465,0.8687708529641879,-0.2575605184885924,-0.06761807247776574,0.3828884054065967,0
-0.9569369241234434,-0.005331701553707217,0.13135286001352442,-0.1678508037289259,0.056743828708805316,-0.3895927235094931,0.878823476748986,-0.08039834471040382,0.2903458905293177,0.25804444552095035,0
-0.3758847719938657,0.09109622381890034,-0.23530043053712266,0.1820944200480541,0.23027280885055068,-0.23286246082154638,-0.12854526760894436,0.15213812171124252,0.5667377979861064,0.8462499873597356,0
-0.14367930296781822,-0.34310414198792455,-0.314784692633357,-0.023555835434229844,0.1507458076563311,-0.18908065299100946,0.5144393970909428,-0.10240575870981286,0.4169474451951345,1.064904642516045,0
-0.40879611233677676,0.04406373886171472,-0.36071781563377336,-0.4166140772633449,0.48867959249460446,-0.5404557636197558,0.6511323772769285,-0.14192716278710102,0.16018422431378376,0.20068242065599484,0
-1.1989429937265843,0.23829865283251472,0.12034780329162047,-0.4540084630000255,0.3047528915345958,-0.33664579026237174,0.8472955941497308,0.05373224618128332,0.16704695318710855,0.6844554531185915,0
-0.32980589926963083,0.22165439405679777,-0.058390175580376236,-0.022198920342132708,0.3108192519082746,0.11891431375072076,0.30979636363609386,-0.25292604929935253,-0.05496963003486105,1.121182963077222,0
-0.5395691356259558,-0.06896718658293852,0.11126385376663678,-0.13249716714844773,0.30778302565162313,0.3339672912004729,0.7658523483472102,-0.401805963247249,0.029732362011635857,0.7918462862246545,0
-0.3419862549894388,-0.22453523615904453,0.12026440794108328,-0.33208582761143157,0.2689772557095831,0.13525981214664273,0.6061558565249843,0.07428373496983245,-0.3113295112617724,0.7719131410865374,0
-0.521191396684171,-0.07318758006318461,-0.2538645805806776,-0.17035622443407544,0.5457638919600266,0.07332992037119616,0.2679382156635158,0.3575113940724613,0.759877099352469,0.6855398587745343,0
-1.042096500370169,0.04014340255209652,0.01662547003117723,-0.35348982769328535,0.2294335378628251,-0.041113372810466786,0.42336739202693646,-0.43564920984418803,0.08523700001095211,0.6966390097766654,0
-0.4668019584153783,0.43336766563169526,-0.07529032878712834,0.053264179172951884,0.39583857573727177,0.23872087005603843,0.3822816555720565,-0.405796806011619,0.24846302607001453,0.7088572497279191,0
-0.9130391762256762,0.03274523172151457,-0.3980300818184889,-0.0676740368252608,0.6531045414041277,-0.01525441147416433,0.3100017391878069,0.028647452687080646,-0.27068063004834275,0.5735843143860037,0
-0.6334954838266766,0.10468154073648592,0.030839099766183722,-0.26801555322492826,0.3658230748199883,-0.44711779164730675,0.8328224332537388,-0.3873599783019032,0.15539651722636327,1.0882482811585825,0
-0.6242760616636689,-0.3831325219947552,-0.49782232418150624,-0.09861070025697907,0.6314991645725866,-0.3599058907935177,0.43232352638873056,-0.20551589559937752,0.1136806508008274,0.9813937131365131,0
-0.7533899265823678,0.47679427047133655,0.02107072645762144,-0.07772559591250937,0.21725246835572695,-0.31318516124749346,0.5499020769161982,-0.10998281737526394,-0.06444825200810135,0.4860466969699938,0
-0.36628509754627725,-0.16501491647682975,0.14129447410598966,-0.04811358315482478,0.33182785146354404,-0.14161642848431116,0.7251795142816267,-0.06694326455719654,0.11641218696926856,0.1991755026656866,0
-1.136642960917451,0.18951261887959242,0.18915830280051826,-0.14264464308344957,0.42195516095105196,-0.1409223434186303,-0.007518487648432909,-0.3387028276826947,-0.18257904573485004,0.7665450414973453,0
-0.9133279313863172,0.07356725613947424,0.21593156500371644,-0.36534186049540246,0.2328655546149221,-0.49675160931371454,0.6678390494623406,-0.26236985294019066,-0.1897152876844184,0.20475416958297585,0
-0.628642925220319,0.016830976551169687,-0.2949525909758595,0.03681752734723235,-0.08832475926254885,-0.20024220998853892,0.19108278260821493,-0.1288826369810467,-0.09065800873176003,1.0388117717619108,0
-0.8468562298840416,0.3304465026150651,-0.32435759124910746,-0.3064213075469992,0.06055995257701864,-0.32176702928364403,0.5989113535014672,-0.1266234458788625,-0.3804186529016914,0.507225455621447,0
-0.8559233229980392,-0.25302161466089174,-0.14203324151352936,-0.04814555010151711,-0.10135131700264055,-0.7631082276701818,0.2777316650933137,-0.10305766686626573,0.14200134073468787,0.6948665808126977,0
-0.8232079545699933,-0.16030608639779537,-0.09238523631876626,-0.3730641756570089,0.07805182728469104,-0.21075745932579287,0.7195961395371988,0.09158756909506868,-0.16782634078796893,0.47359346716201706,0
-0.7035092967489793,0.2517471423729739,0.09719510375799682,0.1385140328737229,0.7547290368148376,-0.29905282721224413,0.333002491328907,-0.38607362065754963,-0.12526441938532884,0.6601245955781885,0
-0.8254623476326809,-0.40179215037844573,-0.3439815866228706,0.016926697346475415,0.014231833898340901,0.3264580687686276,0.3461310583063276,-0.3405390599409483,0.010671763291923986,0.8589823033642945,0
-0.06829602639047216,0.9094048126798087,0.576488080398448,0.5247130267181381,0.15953851454306156,-0.1956245924286284,-0.3651409489915879,0.5527776450756464,0.2051673434579941,-0.057622426194236645,1
