ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredVals,CoveredValsDiffClasses,CoveredPixels,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_descending_markersize110_clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1.png,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1,1000,5,110,0.2657527039327976,0.6913332939147949,0.1675443152057368,0.6421308517456055,0.7871202853016324,1.0931360721588137,0.2046529874373597,0.7585728168487549,0.2417358516255525,0.6895315647125244,0.1588741031080932,0.6571493148803711,0.1160858066724792,0.7403683662414551,0.2146620384860803,1.0130817890167236,0.1379104015490427,0.6935899257659912,0.1493147924131667,0.6789066791534424,0.1133056239420078,0.642611026763916,0.0888094347460385,0.7500174045562744,0.1242773705123742,1.1314365863800049,0.1039949743094315,0.7313847541809082,0.108017333574748,0.7518539428710938,0.369,0.4144682884216308,33809,0.2792894840240478,0.0,0.3604998588562011,0.0303483365105338,0.0932223796844482,3.971050423316664,0.008326768875122,-,15.0,0.131,0.005070686340332,627,49,141038,15024,"[{""category"": ""group_2"", ""number"": 5}, {""category"": ""group_0"", ""number"": 1}, {""category"": ""group_4"", ""number"": 42}, {""category"": ""group_3"", ""number"": 1}]","['lip_cluster','cluster']","['intersecting', 'separated']"
figure_descending_markersize160_clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1.png,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1,1000,5,160,0.2273926655389885,0.5373167991638184,0.1357771678698032,0.7794694900512695,0.8687045961007483,1.2704198360443115,0.168821421709879,0.7714593410491943,0.2020670528366077,0.8314878940582275,0.1380189410472276,0.7490038871765137,0.0973448915765536,0.763073205947876,0.2074140904875665,1.2161142826080322,0.1157505230514754,0.7776529788970947,0.1280241338369772,0.6871252059936523,0.0990777301106677,0.904395341873169,0.0758696737042943,0.7999992370605469,0.1177661114736677,1.0865042209625244,0.0880659945002985,0.8283112049102783,0.0936925937312388,0.9119806289672852,0.284,0.5069723129272461,42542,0.3112256526947021,0.0,0.382413387298584,0.0303483365105338,0.0943129062652587,3.971050423316664,0.0088422298431396,-,15.0,0.131,0.0047566890716552,711,50,225035,23649,"[{""category"": ""group_2"", ""number"": 5}, {""category"": ""group_0"", ""number"": 2}, {""category"": ""group_4"", ""number"": 42}, {""category"": ""group_3"", ""number"": 1}]","['lip_cluster','cluster']","['intersecting', 'separated']"
figure_category_based_markersize10_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,10,0.4631039859162661,0.4669363498687744,0.2840498038881549,0.7826027870178223,0.492862899498249,0.9800114631652832,0.3881805608704203,0.7833378314971924,0.408825504948605,0.7894103527069092,0.2681163033349284,0.6823186874389648,0.1970103652791746,0.8251552581787109,0.2192965202066167,1.0326213836669922,0.2509977336265695,0.759251594543457,0.2416321904505445,0.9969320297241212,0.1886754303500065,0.6927971839904785,0.1508013415988885,0.855677604675293,0.1410216464714953,1.1044561862945557,0.1854572344031964,0.9204103946685792,0.1714968312453348,0.9410862922668456,0.5252,0.3783323764801025,9629,0.539848804473877,0.0136,0.5076439380645752,0.029144312322239,0.2628021240234375,1.8006715540933484,0.0184557437896728,-,15.0,0.0888,0.0120759010314941,1186,55,21427,3221,"[{""category"": ""group_4"", ""number"": 5}, {""category"": ""group_0"", ""number"": 50}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize60_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,60,0.2875615621538807,0.9725737571716307,0.1181776067682721,0.844865083694458,0.3384139874086738,1.4352381229400637,0.2167841513134394,0.843388557434082,0.228032563721565,1.0003416538238523,0.1711312555961589,0.8195855617523193,0.0957807982338795,0.8846869468688965,0.1344673283629309,1.468205451965332,0.1459207383912655,0.9018466472625732,0.1445939654706689,0.8534972667694092,0.1218112912755569,0.8701841831207275,0.0805206657645589,0.888324499130249,0.0839028883547787,1.29941725730896,0.1099724362875879,1.0266225337982178,0.1058593432410929,0.8602962493896484,0.15,0.3616178035736084,27549,0.6252813339233398,0.0136,0.3681397438049316,0.029144312322239,0.278400182723999,1.8006715540933484,0.0199809074401855,-,15.0,0.0888,0.0112111568450927,2120,207,213361,49024,"[{""category"": ""group_4"", ""number"": 10}, {""category"": ""group_0"", ""number"": 197}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,110,0.2544426869465398,0.852435827255249,0.0977203999794321,1.058154821395874,0.3068147080556576,1.3996310234069824,0.1869500711219821,1.0728704929351809,0.1951646663783512,0.9610426425933838,0.1581009587486921,1.0871093273162842,0.0828023859872494,1.0353586673736572,0.1197501762115107,1.3807127475738523,0.1314796822317909,1.0852375030517578,0.13082570448786,1.0217065811157229,0.1146790764244278,1.0810346603393557,0.0718359038681463,1.086223602294922,0.0743929130558355,1.385444402694702,0.1013946427751777,1.1217710971832275,0.0983899729665254,1.132124662399292,0.0912,0.7434475421905518,34898,0.4601809978485107,0.0136,0.424511194229126,0.029144312322239,0.276651382446289,1.8006715540933484,0.0195748805999755,-,15.0,0.0888,0.011164903640747,2264,262,446175,129079,"[{""category"": ""group_4"", ""number"": 10}, {""category"": ""group_0"", ""number"": 252}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize160_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,160,0.2330597497393822,0.7762069702148438,0.0871489810367347,1.2718324661254885,0.2888361528844442,1.8840677738189693,0.1689957644362772,1.0143780708312988,0.1759693082152023,1.5328872203826904,0.1506959445099007,0.9812252521514891,0.0755855525024472,1.2674787044525146,0.1121028243186538,2.022041320800781,0.1231086357393969,1.1620910167694092,0.1229146843337753,1.0178945064544678,0.1113460252443194,1.2951037883758545,0.0667312641876826,1.2735941410064695,0.0695478329095382,1.6810917854309082,0.0968194243019336,1.5855152606964111,0.0944408375740359,1.0162818431854248,0.072,0.8081240653991699,39226,0.5265631675720215,0.0136,0.4717121124267578,0.029144312322239,0.2723393440246582,1.8006715540933484,0.0194027423858642,-,15.0,0.0888,0.0118491649627685,2316,287,674250,221625,"[{""category"": ""group_4"", ""number"": 21}, {""category"": ""group_0"", ""number"": 266}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize10_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,10,0.6508039843457738,0.6436636447906494,0.6368205010273799,0.6589481830596924,0.4272087815307014,1.596755027770996,0.6667234854789872,0.6312637329101562,0.5860309346740291,0.896094560623169,0.3386191206871244,0.9096887111663818,0.3519217091645711,0.8675577640533447,0.2050378552204816,1.2857325077056885,0.3655276911158316,0.671828031539917,0.3081469063491198,0.9178147315979004,0.2288444703960206,0.9436955451965332,0.2431444810598034,0.9566099643707277,0.1348886810578757,0.9900496006011964,0.2517832853784878,0.6403875350952148,0.2090293921033837,0.664475679397583,0.5252,0.8004786968231201,9629,0.4752621650695801,0.0136,0.4244792461395263,0.029144312322239,0.2734696865081787,1.8006715540933484,0.0196812152862548,-,15.0,0.0888,0.0117483139038085,1185,40,21427,3765,"[{""category"": ""group_1"", ""number"": 1}, {""category"": ""group_2"", ""number"": 18}, {""category"": ""group_4"", ""number"": 2}, {""category"": ""group_0"", ""number"": 17}, {""category"": ""group_3"", ""number"": 2}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize60_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,60,0.529198477814873,0.7720737457275391,0.6085788562774821,1.0698468685150146,0.2158488479647654,1.1658482551574707,0.5717042141998783,1.164431095123291,0.485470780936847,0.8225021362304688,0.2616695947934466,1.102611064910889,0.3681835984455252,1.147633075714111,0.102539668617768,1.1543631553649902,0.2916333820867401,1.1281793117523191,0.2477222695094906,1.1364738941192627,0.1738049401363288,1.1379716396331787,0.263928840135666,0.7911355495452881,0.0672414691587345,1.617619514465332,0.1957418619646707,1.0963799953460691,0.1662869407715652,0.8562643527984619,0.15,0.5703327655792236,27549,0.9346539974212646,0.0136,0.5286478996276855,0.029144312322239,0.2804734706878662,1.8006715540933484,0.0204355716705322,-,15.0,0.0888,0.0116214752197265,2119,192,213361,68991,"[{""category"": ""group_1"", ""number"": 1}, {""category"": ""group_2"", ""number"": 97}, {""category"": ""group_4"", ""number"": 2}, {""category"": ""group_0"", ""number"": 90}, {""category"": ""group_3"", ""number"": 2}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize110_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,110,0.5154517294848651,1.0332403182983398,0.6425818099732689,1.0582735538482666,0.1474755321209181,1.4285857677459717,0.5704588087444962,1.418626070022583,0.4859945649802208,1.442786693572998,0.2623555507296031,1.070765256881714,0.4017501323772811,1.3501949310302734,0.073562750218539,1.4483354091644287,0.2995732797643509,1.378011703491211,0.2568098684143411,1.0170056819915771,0.1759573097703011,1.3709537982940674,0.2922270611130509,1.4020264148712158,0.0490030640533977,1.4221327304840088,0.2031204212632171,1.0640194416046145,0.1745131703243787,1.383033275604248,0.0912,0.6102480888366699,34898,0.6214003562927246,0.0136,0.5415072441101074,0.029144312322239,0.2611846923828125,1.8006715540933484,0.0189487934112548,-,15.0,0.0888,0.0112464427947998,2262,286,446175,183459,"[{""category"": ""group_1"", ""number"": 1}, {""category"": ""group_2"", ""number"": 152}, {""category"": ""group_4"", ""number"": 2}, {""category"": ""group_0"", ""number"": 129}, {""category"": ""group_3"", ""number"": 2}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize160_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,160,0.501721505795079,1.6059157848358154,0.6600405890107894,1.1728966236114502,0.1042669424044202,2.0100314617156982,0.5641707013275394,1.6084928512573242,0.4830232928055619,1.1671247482299805,0.2650627000508783,1.173325538635254,0.4200922096361956,1.56709885597229,0.0547608173061512,1.5153028964996338,0.3076187801906417,1.139542818069458,0.2653293222702226,1.5499165058135986,0.180107263047677,1.1260831356048584,0.3080903424678273,1.5613555908203125,0.0371309688803584,1.5511066913604736,0.2114593873878415,1.476919412612915,0.182898652032325,1.1770734786987305,0.072,0.6838223934173584,39226,1.1532795429229736,0.0136,0.1295936107635498,0.029144312322239,0.2721395492553711,1.8006715540933484,0.0188357830047607,-,15.0,0.0888,0.0115692615509033,2305,300,674250,316410,"[{""category"": ""group_4"", ""number"": 13}, {""category"": ""group_1"", ""number"": 1}, {""category"": ""group_2"", ""number"": 161}, {""category"": ""group_0"", ""number"": 123}, {""category"": ""group_3"", ""number"": 2}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize10_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,10,0.2846365349054549,0.6799166202545166,0.1590743599849802,0.5992066860198975,0.6354476954920895,1.1089324951171875,0.2376884472905146,0.68841552734375,0.2906133752690151,0.6357905864715576,0.1857190387581326,0.6145641803741455,0.1204680354883326,0.6761224269866943,0.2456913893632173,1.0707030296325684,0.1692264047721584,0.6021840572357178,0.1858932778124492,0.6559762954711914,0.137822625701495,0.6571025848388672,0.0969410627760929,0.6622264385223389,0.1522858152389735,1.147538661956787,0.1313836257977634,0.6688334941864014,0.1366519068887364,0.6346423625946045,0.5252,0.4164223670959472,9629,0.3857498168945312,0.0136,0.3718242645263672,0.029144312322239,0.3030905723571777,1.800671554093348,0.0221946239471435,-,15.0,0.0888,0.0142452716827392,1184,68,21427,2447,"[{""category"": ""group_1"", ""number"": 3}, {""category"": ""group_4"", ""number"": 3}, {""category"": ""group_2"", ""number"": 27}, {""category"": ""group_0"", ""number"": 33}, {""category"": ""group_3"", ""number"": 2}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize60_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,60,0.1415341709173034,0.9565727710723876,0.0512509295589918,0.8107514381408691,0.6772955795964306,1.435340166091919,0.1084386674213461,0.8325831890106201,0.1349142976456124,0.827319860458374,0.0962046111758939,0.846411943435669,0.0434571151819553,0.8694658279418945,0.1825047973552697,1.3137128353118896,0.0801058648700367,0.7688746452331543,0.0926289711419349,1.0289528369903564,0.0728672163035766,0.7707509994506836,0.0377208435595979,1.00315523147583,0.1054612497240137,1.178595781326294,0.0635115879128724,0.9862990379333496,0.0705248255646494,0.7521512508392334,0.15,0.497368574142456,27549,0.4983108043670654,0.0136,0.3050794601440429,0.029144312322239,0.3176889419555664,1.800671554093348,0.0211184024810791,-,15.0,0.0888,0.0149712562561035,2112,149,213361,20631,"[{""category"": ""group_4"", ""number"": 8}, {""category"": ""group_1"", ""number"": 4}, {""category"": ""group_2"", ""number"": 64}, {""category"": ""group_0"", ""number"": 70}, {""category"": ""group_3"", ""number"": 3}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize110_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,110,0.1093389333405167,0.9105019569396972,0.0359635041850507,1.045670986175537,0.9387373836310942,1.3449163436889648,0.0812699188262446,1.1470203399658203,0.1016607007059665,0.9972074031829834,0.0774453379432721,1.1057281494140625,0.0317177401915671,1.060269832611084,0.1933298610880734,1.4798166751861572,0.0625375923947064,1.1149046421051023,0.0738445440060614,1.0918197631835938,0.0599563763291104,1.280097723007202,0.028368610864913,0.948505401611328,0.1077614920843524,1.3712124824523926,0.0508231094652431,1.1755783557891846,0.0579801536535323,0.9593074321746826,0.0912,0.5980706214904785,34898,0.5949523448944092,0.0136,0.3371579647064209,0.029144312322239,0.3042614459991455,1.800671554093348,0.0205655097961425,-,15.0,0.0888,0.0133464336395263,2253,128,446175,42020,"[{""category"": ""group_4"", ""number"": 8}, {""category"": ""group_1"", ""number"": 4}, {""category"": ""group_2"", ""number"": 53}, {""category"": ""group_0"", ""number"": 60}, {""category"": ""group_3"", ""number"": 3}]","['cluster','lip_cluster']","['intersecting', 'separated']"
